"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Simon",9,0,12,33568,3504,6,0,0,0
"Anthony",7,0,14,34370,3504,7,0,0,0
"Jordan",7,0,14,33702,3504,8,0,0,0
"Paul",17,0,4,36628,3505,1,1,0,0
"Luke",14,0,7,36895,3505,2,1,1,0
"James",13,0,8,36196,3505,3,1,0,0
"Mark",9,0,12,35426,3505,4,1,1,1
"Lester",9,0,12,35112,3505,5,0,0,0
"Jordan",8,0,13,33722,3505,6,0,0,0
"Anthony",7,0,14,34694,3505,7,0,0,0
"Simon",7,0,14,33790,3505,8,0,0,0
"Paul",15,0,6,36045,3506,1,1,0,0
"Luke",14,0,7,36132,3506,2,1,1,1
"James",11,0,10,35550,3506,3,1,0,0
"Lester",10,0,11,35169,3506,4,1,1,0
"Simon",10,0,11,33786,3506,5,0,0,0
"Mark",8,0,13,35104,3506,6,0,0,0
"Jordan",8,0,13,34553,3506,7,0,0,0
"Anthony",8,0,13,34314,3506,8,0,0,0
"Luke",16,0,5,36721,3507,1,1,1,1
"Paul",16,0,5,35855,3507,2,1,0,0
"James",10,0,11,35079,3507,3,1,1,0
"Lester",10,0,11,34868,3507,4,1,0,0
"Anthony",10,0,11,34797,3507,5,0,0,0
"Mark",8,0,13,34681,3507,6,0,0,0
"Jordan",7,0,14,33725,3507,7,0,0,0
"Simon",7,0,14,33081,3507,8,0,0,0
"Luke",15,0,6,36393,3508,1,1,0,0
"Paul",14,0,7,36182,3508,2,1,0,0
"Lester",10,0,11,35881,3508,3,1,1,1
"James",10,0,11,35671,3508,4,1,1,0
"Mark",10,0,11,35502,3508,5,0,0,0
"Anthony",9,0,12,34243,3508,6,0,0,0
"Jordan",9,0,12,34055,3508,7,0,0,0
"Simon",7,0,14,33403,3508,8,0,0,0
"Paul",17,0,4,36376,3509,1,1,1,0
"Luke",15,0,6,36436,3509,2,1,0,0
"Mark",11,0,10,35850,3509,3,1,1,1
"James",11,0,10,35523,3509,4,1,0,0
"Anthony",9,0,12,34648,3509,5,0,0,0
"Lester",8,0,13,35488,3509,6,0,0,0
"Simon",7,0,14,33921,3509,7,0,0,0
"Jordan",6,0,15,33802,3509,8,0,0,0
"Paul",18,0,3,36920,3510,1,1,0,0
"Luke",14,0,7,36202,3510,2,1,1,1
"Anthony",10,0,11,34452,3510,3,1,0,0
"Lester",9,0,12,35632,3510,4,1,1,0
"James",9,0,12,35425,3510,5,0,0,0
"Jordan",9,0,12,34364,3510,6,0,0,0
"Simon",9,0,12,33760,3510,7,0,0,0
"Mark",6,0,15,34888,3510,8,0,0,0
"Luke",15,0,6,36534,3511,1,1,1,0
"Paul",15,0,6,36145,3511,2,1,0,0
"James",12,0,9,36159,3511,3,1,1,1
"Lester",9,0,12,35812,3511,4,1,0,0
"Anthony",9,0,12,34979,3511,5,0,0,0
"Simon",9,0,12,34114,3511,6,0,0,0
"Jordan",9,0,12,34100,3511,7,0,0,0
"Mark",6,0,15,34799,3511,8,0,0,0
"Luke",15,0,6,36602,3512,1,1,0,0
"Paul",15,0,6,36167,3512,2,1,1,1
"James",12,0,9,35931,3512,3,1,0,0
"Lester",10,0,11,35805,3512,4,1,1,0
"Mark",9,0,12,35252,3512,5,0,0,0
"Simon",9,0,12,34069,3512,6,0,0,0
"Anthony",8,0,13,34301,3512,7,0,0,0
"Jordan",6,0,15,33762,3512,8,0,0,0
"Paul",16,0,5,36211,3513,1,1,1,1
"Luke",14,0,7,36179,3513,2,1,0,0
"James",10,0,11,35467,3513,3,1,1,0
"Lester",10,0,11,35403,3513,4,1,0,0
"Mark",9,0,12,35166,3513,5,0,0,0
"Anthony",9,0,12,35070,3513,6,0,0,0
"Jordan",9,0,12,34100,3513,7,0,0,0
"Simon",7,0,14,33729,3513,8,0,0,0
"Paul",17,0,4,36401,3514,1,1,1,0
"Luke",14,0,7,36350,3514,2,1,0,0
"James",12,0,9,35645,3514,3,1,1,1
"Mark",10,0,11,35210,3514,4,1,0,0
"Jordan",9,0,12,33903,3514,5,0,0,0
"Lester",8,0,13,35117,3514,6,0,0,0
"Anthony",7,0,14,34450,3514,7,0,0,0
"Simon",7,0,14,33687,3514,8,0,0,0
"Paul",16,0,5,35973,3515,1,1,1,0
"Luke",14,0,7,36202,3515,2,1,0,0
"Lester",10,0,11,35784,3515,3,1,1,1
"James",10,0,11,35191,3515,4,1,0,0
"Jordan",10,0,11,34744,3515,5,0,0,0
"Mark",9,0,12,35304,3515,6,0,0,0
"Anthony",9,0,12,34602,3515,7,0,0,0
"Simon",6,0,15,33195,3515,8,0,0,0
"Luke",17,0,4,36492,3516,1,1,1,1
"Paul",16,0,5,36044,3516,2,1,0,0
"James",10,0,11,35451,3516,3,1,1,0
"Mark",9,0,12,35365,3516,4,1,0,0
"Lester",9,0,12,34820,3516,5,0,0,0
"Jordan",8,0,13,33991,3516,6,0,0,0
"Simon",8,0,13,33575,3516,7,0,0,0
"Anthony",7,0,14,34468,3516,8,0,0,0
"Paul",15,0,6,36054,3517,1,1,1,0
"Luke",13,0,8,35867,3517,2,1,0,0
"Lester",12,0,9,36534,3517,3,1,1,1
"James",11,0,10,35849,3517,4,1,0,0
"Anthony",10,0,11,35150,3517,5,0,0,0
"Jordan",9,0,12,33949,3517,6,0,0,0
"Mark",8,0,13,35393,3517,7,0,0,0
"Simon",6,0,15,33455,3517,8,0,0,0
"Paul",16,0,5,36377,3518,1,1,0,0
"Luke",15,0,6,36027,3518,2,1,1,1
"Lester",11,0,10,35669,3518,3,1,0,0
"Mark",10,0,11,35322,3518,4,1,1,0
"Simon",10,0,11,33979,3518,5,0,0,0
"James",8,0,13,34837,3518,6,0,0,0
"Jordan",7,0,14,34273,3518,7,0,0,0
"Anthony",7,0,14,33790,3518,8,0,0,0
"Paul",16,0,5,36288,3519,1,1,1,1
"Luke",14,0,7,36147,3519,2,1,0,0
"Simon",10,0,11,33832,3519,3,1,1,0
"Lester",9,0,12,35704,3519,4,1,0,0
"Mark",9,0,12,35604,3519,5,0,0,0
"James",9,0,12,35511,3519,6,0,0,0
"Jordan",9,0,12,34388,3519,7,0,0,0
"Anthony",8,0,13,34516,3519,8,0,0,0
"Paul",15,0,6,36373,3520,1,1,1,1
"Luke",14,0,7,36756,3520,2,1,1,0
"Lester",12,0,9,36178,3520,3,1,0,0
"James",10,0,11,35569,3520,4,1,0,0
"Anthony",10,0,11,35446,3520,5,0,0,0
"Mark",9,0,12,35856,3520,6,0,0,0
"Simon",8,0,13,33940,3520,7,0,0,0
"Jordan",6,0,15,33819,3520,8,0,0,0
"Paul",17,0,4,36634,3521,1,1,0,0
"Luke",16,0,5,37081,3521,2,1,1,1
"Jordan",11,0,10,34115,3521,3,1,0,0
"Simon",10,0,11,34065,3521,4,1,1,0
"James",8,0,13,36025,3521,5,0,0,0
"Lester",8,0,13,35223,3521,6,0,0,0
"Anthony",8,0,13,34761,3521,7,0,0,0
"Mark",6,0,15,34982,3521,8,0,0,0
"Paul",15,0,6,35937,3522,1,1,1,1
"Luke",14,1,6,36316,3522,2,1,1,0
"James",12,0,9,35494,3522,3,1,0,0
"Lester",9,0,12,35562,3522,4,1,0,0
"Anthony",9,0,12,34740,3522,5,0,0,0
"Mark",8,1,12,35150,3522,6,0,0,0
"Jordan",8,0,13,34239,3522,7,0,0,0
"Simon",8,0,13,33986,3522,8,0,0,0
"Paul",15,0,6,36359,3523,1,1,0,0
"Luke",14,0,7,35836,3523,2,1,0,0
"Lester",12,0,9,36329,3523,3,1,1,1
"James",10,0,11,35445,3523,4,1,1,0
"Mark",9,0,12,35608,3523,5,0,0,0
"Anthony",9,0,12,34548,3523,6,0,0,0
"Simon",8,0,13,33695,3523,7,0,0,0
"Jordan",7,0,14,33744,3523,8,0,0,0
"Paul",17,0,4,36572,3524,1,1,1,0
"Luke",14,0,7,36126,3524,2,1,1,1
"James",11,0,10,35501,3524,3,1,0,0
"Lester",10,0,11,35765,3524,4,1,0,0
"Mark",9,0,12,35852,3524,5,0,0,0
"Simon",9,0,12,34014,3524,6,0,0,0
"Jordan",8,0,13,33577,3524,7,0,0,0
"Anthony",6,0,15,34012,3524,8,0,0,0
"Luke",15,0,6,36501,3525,1,1,0,0
"Paul",15,0,6,36380,3525,2,1,0,0
"Anthony",11,0,10,34968,3525,3,1,1,1
"James",10,0,11,35898,3525,4,1,1,0
"Lester",9,0,12,35769,3525,5,0,0,0
"Jordan",9,0,12,33899,3525,6,0,0,0
"Simon",8,0,13,33593,3525,7,0,0,0
"Mark",7,0,14,34762,3525,8,0,0,0
"Paul",17,0,4,36092,3526,1,1,1,1
"Luke",15,0,6,36472,3526,2,1,1,0
"Lester",10,0,11,35432,3526,3,1,0,0
"James",9,0,12,35108,3526,4,1,0,0
"Anthony",9,0,12,34426,3526,5,0,0,0
"Mark",8,0,13,34905,3526,6,0,0,0
"Jordan",8,0,13,34108,3526,7,0,0,0
"Simon",8,0,13,33661,3526,8,0,0,0
"Luke",17,0,4,37341,3527,1,1,1,1
"Paul",15,0,6,35506,3527,2,1,0,0
"Mark",10,0,11,35723,3527,3,1,1,0
"Lester",10,0,11,35249,3527,4,1,0,0
"James",9,0,12,35152,3527,5,0,0,0
"Anthony",9,0,12,34972,3527,6,0,0,0
"Jordan",8,0,13,34264,3527,7,0,0,0
"Simon",6,0,15,33256,3527,8,0,0,0
"Luke",17,0,4,37091,3528,1,1,1,1
"Paul",15,0,6,36282,3528,2,1,1,0
"Lester",11,0,10,36134,3528,3,1,0,0
"Simon",9,0,12,33546,3528,4,1,0,0
"James",8,0,13,35239,3528,5,0,0,0
"Mark",8,0,13,34735,3528,6,0,0,0
"Anthony",8,0,13,34401,3528,7,0,0,0
"Jordan",8,0,13,33443,3528,8,0,0,0
"Paul",18,0,3,37180,3529,1,1,1,1
"Luke",15,0,6,35785,3529,2,1,1,0
"James",10,0,11,35220,3529,3,1,0,0
"Simon",10,0,11,33664,3529,4,1,0,0
"Mark",9,0,12,35417,3529,5,0,0,0
"Lester",9,0,12,35416,3529,6,0,0,0
"Anthony",8,0,13,34528,3529,7,0,0,0
"Jordan",5,0,16,33196,3529,8,0,0,0
"Paul",17,0,4,36744,3530,1,1,0,0
"Luke",15,0,6,36469,3530,2,1,1,1
"Lester",11,0,10,35558,3530,3,1,0,0
"Anthony",9,0,12,34927,3530,4,1,1,0
"James",9,0,12,34875,3530,5,0,0,0
"Simon",9,0,12,34281,3530,6,0,0,0
"Jordan",9,0,12,34197,3530,7,0,0,0
"Mark",5,0,16,35045,3530,8,0,0,0
"Paul",17,0,4,36197,3531,1,1,1,0
"Luke",13,0,8,36094,3531,2,1,1,1
"Lester",10,0,11,35729,3531,3,1,0,0
"James",10,0,11,35660,3531,4,1,0,0
"Jordan",10,0,11,34451,3531,5,0,0,0
"Anthony",9,0,12,34945,3531,6,0,0,0
"Mark",8,0,13,35091,3531,7,0,0,0
"Simon",7,0,14,33382,3531,8,0,0,0
"Paul",18,0,3,36837,3532,1,1,1,1
"Luke",15,0,6,36109,3532,2,1,0,0
"James",12,0,9,36132,3532,3,1,1,0
"Anthony",9,1,11,34576,3532,4,1,0,0
"Lester",9,0,12,35213,3532,5,0,0,0
"Mark",8,1,12,35313,3532,6,0,0,0
"Jordan",6,0,15,33724,3532,7,0,0,0
"Simon",6,0,15,32981,3532,8,0,0,0
"Paul",18,0,3,36898,3533,1,1,0,0
"Luke",14,0,7,35785,3533,2,1,1,0
"James",11,0,10,35520,3533,3,1,0,0
"Lester",9,0,12,35444,3533,4,1,1,1
"Jordan",9,0,12,34289,3533,5,0,0,0
"Simon",9,0,12,33643,3533,6,0,0,0
"Anthony",8,0,13,34390,3533,7,0,0,0
"Mark",6,0,15,35127,3533,8,0,0,0
"Paul",15,0,6,36556,3534,1,1,0,0
"Luke",15,0,6,36340,3534,2,1,1,1
"James",12,0,9,36307,3534,3,1,0,0
"Lester",11,0,10,36096,3534,4,1,1,0
"Jordan",9,0,12,34536,3534,5,0,0,0
"Anthony",8,0,13,34523,3534,6,0,0,0
"Mark",7,0,14,34887,3534,7,0,0,0
"Simon",7,0,14,33293,3534,8,0,0,0
"Paul",16,0,5,36593,3535,1,1,1,0
"Luke",14,1,6,36350,3535,2,1,0,0
"James",12,0,9,35927,3535,3,1,1,1
"Anthony",10,1,10,34972,3535,4,1,0,0
"Mark",9,0,12,35445,3535,5,0,0,0
"Lester",8,0,13,35278,3535,6,0,0,0
"Jordan",7,0,14,33626,3535,7,0,0,0
"Simon",7,0,14,33429,3535,8,0,0,0
"Paul",18,0,3,36816,3536,1,1,1,1
"Luke",15,0,6,36304,3536,2,1,1,0
"Anthony",10,0,11,34573,3536,3,1,0,0
"Mark",9,0,12,35589,3536,4,1,0,0
"Lester",9,0,12,35469,3536,5,0,0,0
"James",8,0,13,34832,3536,6,0,0,0
"Simon",8,0,13,33644,3536,7,0,0,0
"Jordan",7,0,14,33905,3536,8,0,0,0
"Paul",16,0,5,36029,3537,1,1,1,1
"Luke",14,0,7,36177,3537,2,1,1,0
"Lester",11,0,10,35577,3537,3,1,0,0
"James",11,0,10,35244,3537,4,1,0,0
"Mark",10,0,11,35635,3537,5,0,0,0
"Jordan",9,0,12,33595,3537,6,0,0,0
"Anthony",8,0,13,33940,3537,7,0,0,0
"Simon",5,0,16,33127,3537,8,0,0,0
"Paul",16,0,5,36089,3538,1,1,1,0
"Luke",14,0,7,36031,3538,2,1,1,1
"James",11,0,10,36266,3538,3,1,0,0
"Mark",10,0,11,35188,3538,4,1,0,0
"Lester",9,0,12,35585,3538,5,0,0,0
"Anthony",8,0,13,33960,3538,6,0,0,0
"Jordan",8,0,13,33611,3538,7,0,0,0
"Simon",8,0,13,33570,3538,8,0,0,0
"Luke",17,0,4,36620,3539,1,1,1,0
"Paul",15,0,6,35789,3539,2,1,1,1
"Lester",10,0,11,35397,3539,3,1,0,0
"James",9,0,12,35701,3539,4,1,0,0
"Anthony",9,0,12,35094,3539,5,0,0,0
"Jordan",9,0,12,34263,3539,6,0,0,0
"Simon",8,0,13,33659,3539,7,0,0,0
"Mark",7,0,14,35177,3539,8,0,0,0
"Paul",18,0,3,36370,3540,1,1,1,1
"Luke",16,0,5,36986,3540,2,1,1,0
"Lester",10,0,11,35653,3540,3,1,0,0
"James",10,0,11,35135,3540,4,1,0,0
"Mark",9,0,12,35378,3540,5,0,0,0
"Simon",8,0,13,33526,3540,6,0,0,0
"Anthony",7,0,14,34727,3540,7,0,0,0
"Jordan",6,0,15,33724,3540,8,0,0,0
"Luke",17,0,4,36363,3541,1,1,1,1
"Paul",16,0,5,36517,3541,2,1,0,0
"Anthony",10,0,11,35090,3541,3,1,1,0
"Mark",9,0,12,35493,3541,4,1,0,0
"Lester",9,0,12,35354,3541,5,0,0,0
"James",9,0,12,35043,3541,6,0,0,0
"Jordan",8,0,13,33160,3541,7,0,0,0
"Simon",6,0,15,33818,3541,8,0,0,0
"Luke",17,0,4,36613,3542,1,1,1,0
"Paul",17,0,4,36499,3542,2,1,0,0
"Simon",11,0,10,33965,3542,3,1,1,1
"Lester",9,0,12,34786,3542,4,1,0,0
"James",8,0,13,35003,3542,5,0,0,0
"Mark",8,0,13,34767,3542,6,0,0,0
"Anthony",8,0,13,34670,3542,7,0,0,0
"Jordan",6,0,15,33418,3542,8,0,0,0
"Paul",17,0,4,36609,3543,1,1,1,0
"Luke",15,0,6,36191,3543,2,1,1,1
"Lester",10,0,11,35452,3543,3,1,0,0
"James",10,0,11,35088,3543,4,1,0,0
"Mark",9,0,12,35588,3543,5,0,0,0
"Anthony",9,0,12,34285,3543,6,0,0,0
"Simon",9,0,12,34049,3543,7,0,0,0
"Jordan",5,0,16,33853,3543,8,0,0,0
"Paul",16,0,5,36351,3544,1,1,1,1
"Luke",15,0,6,36445,3544,2,1,1,0
"James",10,0,11,35813,3544,3,1,0,0
"Anthony",10,0,11,34999,3544,4,1,0,0
"Lester",9,0,12,35081,3544,5,0,0,0
"Mark",8,0,13,35056,3544,6,0,0,0
"Jordan",8,0,13,33912,3544,7,0,0,0
"Simon",8,0,13,33647,3544,8,0,0,0
"Paul",17,0,4,36839,3545,1,1,1,1
"Luke",14,0,7,35816,3545,2,1,1,0
"Lester",11,0,10,35730,3545,3,1,0,0
"Mark",9,0,12,35761,3545,4,1,0,0
"Anthony",9,0,12,34678,3545,5,0,0,0
"Jordan",9,0,12,33758,3545,6,0,0,0
"James",8,0,13,34962,3545,7,0,0,0
"Simon",7,0,14,33546,3545,8,0,0,0
"Paul",15,0,6,36570,3546,1,1,1,0
"Luke",15,0,6,36475,3546,2,1,1,1
"James",12,0,9,35843,3546,3,1,0,0
"Lester",11,0,10,35376,3546,4,1,0,0
"Anthony",10,0,11,34819,3546,5,0,0,0
"Simon",8,0,13,34003,3546,6,0,0,0
"Mark",7,0,14,34933,3546,7,0,0,0
"Jordan",6,0,15,33704,3546,8,0,0,0
"Paul",18,0,3,36144,3547,1,1,1,1
"Luke",14,0,7,36182,3547,2,1,0,0
"Lester",10,0,11,36059,3547,3,1,1,0
"James",10,0,11,35369,3547,4,1,0,0
"Anthony",9,0,12,34394,3547,5,0,0,0
"Mark",8,0,13,34999,3547,6,0,0,0
"Simon",8,0,13,34057,3547,7,0,0,0
"Jordan",7,0,14,33692,3547,8,0,0,0
"Paul",17,0,4,36503,3548,1,1,0,0
"Luke",14,0,7,36854,3548,2,1,0,0
"Lester",10,0,11,36237,3548,3,1,1,0
"Mark",10,0,11,35684,3548,4,1,1,1
"Simon",10,0,11,34510,3548,5,0,0,0
"James",8,0,13,34747,3548,6,0,0,0
"Jordan",8,0,13,34223,3548,7,0,0,0
"Anthony",7,0,14,34268,3548,8,0,0,0
"Luke",15,1,5,36255,3549,1,1,1,1
"Paul",14,0,7,35703,3549,2,1,1,0
"Anthony",11,0,10,35334,3549,3,1,0,0
"James",9,1,11,35403,3549,4,1,0,0
"Lester",9,0,12,35315,3549,5,0,0,0
"Simon",9,0,12,34097,3549,6,0,0,0
"Mark",8,0,13,35055,3549,7,0,0,0
"Jordan",8,0,13,34057,3549,8,0,0,0
"Paul",17,0,4,36217,3550,1,1,0,0
"Luke",15,0,6,36441,3550,2,1,1,1
"Lester",11,0,10,36222,3550,3,1,0,0
"James",11,0,10,35761,3550,4,1,1,0
"Anthony",11,0,10,34792,3550,5,0,0,0
"Simon",7,0,14,33275,3550,6,0,0,0
"Mark",6,0,15,35141,3550,7,0,0,0
"Jordan",6,0,15,33283,3550,8,0,0,0
"Paul",15,1,5,36512,3551,1,1,1,0
"Luke",14,0,7,36433,3551,2,1,1,1
"James",10,0,11,35223,3551,3,1,0,0
"Mark",10,0,11,35218,3551,4,1,0,0
"Anthony",10,0,11,34957,3551,5,0,0,0
"Lester",10,0,11,34756,3551,6,0,0,0
"Simon",8,1,12,33531,3551,7,0,0,0
"Jordan",6,0,15,33539,3551,8,0,0,0
"Luke",16,0,5,36812,3552,1,1,1,1
"Paul",14,0,7,36027,3552,2,1,0,0
"Mark",10,0,11,35556,3552,3,1,1,0
"James",10,0,11,35384,3552,4,1,0,0
"Anthony",10,0,11,35253,3552,5,0,0,0
"Lester",9,0,12,35926,3552,6,0,0,0
"Jordan",8,0,13,34387,3552,7,0,0,0
"Simon",7,0,14,33548,3552,8,0,0,0
"Paul",15,0,6,36513,3553,1,1,1,1
"Luke",15,0,6,36267,3553,2,1,1,0
"James",11,0,10,35188,3553,3,1,0,0
"Anthony",10,0,11,34972,3553,4,1,0,0
"Simon",10,0,11,34304,3553,5,0,0,0
"Lester",9,0,12,35432,3553,6,0,0,0
"Mark",8,0,13,35119,3553,7,0,0,0
"Jordan",6,0,15,34101,3553,8,0,0,0
"Paul",14,0,7,35973,3554,1,1,1,0
"Luke",13,0,8,35853,3554,2,1,1,1
"Simon",11,0,10,34188,3554,3,1,0,0
"Mark",10,0,11,35647,3554,4,1,0,0
"James",10,0,11,35594,3554,5,0,0,0
"Lester",9,0,12,35756,3554,6,0,0,0
"Anthony",9,0,12,35138,3554,7,0,0,0
"Jordan",8,0,13,33673,3554,8,0,0,0
"Paul",15,0,6,35550,3555,1,1,0,0
"Luke",14,0,7,36428,3555,2,1,0,0
"James",13,0,8,35660,3555,3,1,1,1
"Lester",11,0,10,35665,3555,4,1,1,0
"Mark",9,0,12,35005,3555,5,0,0,0
"Anthony",8,0,13,34642,3555,6,0,0,0
"Simon",8,0,13,33710,3555,7,0,0,0
"Jordan",6,0,15,33219,3555,8,0,0,0
"Paul",18,0,3,36931,3556,1,1,0,0
"Luke",14,0,7,36402,3556,2,1,0,0
"James",11,0,10,35435,3556,3,1,1,1
"Lester",10,0,11,35517,3556,4,1,1,0
"Anthony",8,0,13,34489,3556,5,0,0,0
"Jordan",8,0,13,33763,3556,6,0,0,0
"Simon",8,0,13,33490,3556,7,0,0,0
"Mark",7,0,14,34723,3556,8,0,0,0
"Paul",16,0,5,36341,3557,1,1,1,1
"Luke",15,0,6,36609,3557,2,1,1,0
"Lester",11,0,10,36128,3557,3,1,0,0
"Mark",10,0,11,35570,3557,4,1,0,0
"Anthony",9,0,12,34553,3557,5,0,0,0
"James",8,0,13,35484,3557,6,0,0,0
"Jordan",8,0,13,34691,3557,7,0,0,0
"Simon",7,0,14,33586,3557,8,0,0,0
"Paul",15,0,6,35821,3558,1,1,1,1
"Luke",13,0,8,36030,3558,2,1,0,0
"James",11,0,10,35398,3558,3,1,1,0
"Jordan",10,0,11,34075,3558,4,1,0,0
"Anthony",9,0,12,35062,3558,5,0,0,0
"Lester",9,0,12,35026,3558,6,0,0,0
"Simon",9,0,12,33622,3558,7,0,0,0
"Mark",8,0,13,35990,3558,8,0,0,0
"Luke",15,0,6,36301,3559,1,1,1,0
"Paul",15,0,6,36004,3559,2,1,0,0
"James",11,0,10,36094,3559,3,1,1,1
"Anthony",9,0,12,35263,3559,4,1,0,0
"Lester",9,0,12,34900,3559,5,0,0,0
"Simon",9,0,12,33966,3559,6,0,0,0
"Jordan",9,0,12,33892,3559,7,0,0,0
"Mark",7,0,14,34575,3559,8,0,0,0
"Paul",16,0,5,36357,3560,1,1,1,1
"Luke",13,0,8,36431,3560,2,1,0,0
"James",11,0,10,35452,3560,3,1,1,0
"Anthony",11,0,10,34414,3560,4,1,0,0
"Lester",9,0,12,35621,3560,5,0,0,0
"Mark",8,0,13,35505,3560,6,0,0,0
"Jordan",8,0,13,33995,3560,7,0,0,0
"Simon",8,0,13,33365,3560,8,0,0,0
"Luke",15,0,6,36519,3561,1,1,1,1
"Paul",15,0,6,36474,3561,2,1,1,0
"Anthony",10,0,11,34850,3561,3,1,0,0
"Jordan",10,0,11,34145,3561,4,1,0,0
"James",9,0,12,35879,3561,5,0,0,0
"Mark",9,0,12,35363,3561,6,0,0,0
"Simon",9,0,12,33665,3561,7,0,0,0
"Lester",7,0,14,34697,3561,8,0,0,0
"Luke",14,1,6,36208,3562,1,1,1,1
"Paul",14,0,7,35996,3562,2,1,1,0
"Jordan",11,0,10,34395,3562,3,1,0,0
"James",10,1,10,35562,3562,4,1,0,0
"Lester",10,0,11,35485,3562,5,0,0,0
"Anthony",9,0,12,35529,3562,6,0,0,0
"Simon",8,0,13,33892,3562,7,0,0,0
"Mark",7,0,14,35228,3562,8,0,0,0
"Luke",16,0,5,36587,3563,1,1,1,1
"Paul",15,0,6,35909,3563,2,1,1,0
"Anthony",12,0,9,35336,3563,3,1,0,0
"Lester",11,0,10,35819,3563,4,1,0,0
"James",8,0,13,34389,3563,5,0,0,0
"Jordan",8,0,13,33679,3563,6,0,0,0
"Simon",8,0,13,33145,3563,7,0,0,0
"Mark",6,0,15,35464,3563,8,0,0,0
"Paul",17,0,4,36619,3564,1,1,0,0
"Luke",14,0,7,36551,3564,2,1,0,0
"James",11,0,10,36000,3564,3,1,1,1
"Lester",9,0,12,35593,3564,4,1,1,0
"Mark",9,0,12,35010,3564,5,0,0,0
"Jordan",9,0,12,33883,3564,6,0,0,0
"Simon",8,0,13,33324,3564,7,0,0,0
"Anthony",7,0,14,34126,3564,8,0,0,0
"Paul",15,0,6,36871,3565,1,1,1,1
"Luke",14,0,7,36066,3565,2,1,1,0
"James",11,0,10,35470,3565,3,1,0,0
"Lester",10,0,11,35308,3565,4,1,0,0
"Jordan",10,0,11,34368,3565,5,0,0,0
"Mark",9,0,12,35022,3565,6,0,0,0
"Anthony",8,0,13,35138,3565,7,0,0,0
"Simon",7,0,14,33608,3565,8,0,0,0
"Luke",15,0,6,36314,3566,1,1,0,0
"Paul",14,0,7,35855,3566,2,1,1,0
"Jordan",11,0,10,34041,3566,3,1,0,0
"Lester",10,0,11,35246,3566,4,1,1,1
"James",9,0,12,34833,3566,5,0,0,0
"Anthony",9,0,12,34594,3566,6,0,0,0
"Simon",9,0,12,33413,3566,7,0,0,0
"Mark",7,0,14,34580,3566,8,0,0,0
"Luke",17,0,4,37459,3567,1,1,1,0
"Paul",15,0,6,36163,3567,2,1,1,1
"James",10,0,11,35519,3567,3,1,0,0
"Lester",10,0,11,35446,3567,4,1,0,0
"Anthony",10,0,11,34942,3567,5,0,0,0
"Simon",9,0,12,33949,3567,6,0,0,0
"Jordan",8,0,13,33776,3567,7,0,0,0
"Mark",5,0,16,34380,3567,8,0,0,0
"Paul",15,1,5,36610,3568,1,1,1,1
"Luke",15,0,6,36143,3568,2,1,1,0
"James",11,0,10,35819,3568,3,1,0,0
"Lester",11,0,10,35654,3568,4,1,0,0
"Simon",10,0,11,34132,3568,5,0,0,0
"Mark",7,1,13,34725,3568,6,0,0,0
"Anthony",7,0,14,34713,3568,7,0,0,0
"Jordan",7,0,14,33806,3568,8,0,0,0
"Luke",16,0,5,36622,3569,1,1,1,1
"Paul",16,0,5,36299,3569,2,1,1,0
"Anthony",10,0,11,35361,3569,3,1,0,0
"James",10,0,11,35231,3569,4,1,0,0
"Lester",9,0,12,35749,3569,5,0,0,0
"Simon",9,0,12,33551,3569,6,0,0,0
"Jordan",8,0,13,33991,3569,7,0,0,0
"Mark",6,0,15,35142,3569,8,0,0,0
"Luke",16,0,5,36551,3570,1,1,0,0
"Paul",15,0,6,36108,3570,2,1,1,1
"Lester",12,0,9,36193,3570,3,1,0,0
"Anthony",10,0,11,35003,3570,4,1,1,0
"Jordan",9,0,12,34098,3570,5,0,0,0
"Mark",8,0,13,35074,3570,6,0,0,0
"James",7,0,14,35037,3570,7,0,0,0
"Simon",7,0,14,33895,3570,8,0,0,0
"Paul",16,0,5,36741,3571,1,1,0,0
"Luke",12,0,9,36476,3571,2,1,0,0
"Lester",12,0,9,35895,3571,3,1,1,0
"James",11,0,10,35928,3571,4,1,1,1
"Anthony",10,0,11,35079,3571,5,0,0,0
"Jordan",8,0,13,34542,3571,6,0,0,0
"Simon",8,0,13,33791,3571,7,0,0,0
"Mark",7,0,14,35193,3571,8,0,0,0
"Paul",16,0,5,36562,3572,1,1,1,0
"Luke",16,0,5,36350,3572,2,1,0,0
"Lester",11,0,10,35427,3572,3,1,1,1
"James",10,0,11,35748,3572,4,1,0,0
"Anthony",10,0,11,34808,3572,5,0,0,0
"Mark",7,0,14,35286,3572,6,0,0,0
"Jordan",7,0,14,34131,3572,7,0,0,0
"Simon",7,0,14,33673,3572,8,0,0,0
"Paul",16,0,5,36157,3573,1,1,1,0
"Luke",14,0,7,36679,3573,2,1,0,0
"Jordan",10,0,11,34316,3573,3,1,1,1
"Lester",9,0,12,35636,3573,4,1,0,0
"James",9,0,12,35409,3573,5,0,0,0
"Mark",9,0,12,35007,3573,6,0,0,0
"Anthony",9,0,12,34921,3573,7,0,0,0
"Simon",8,0,13,33921,3573,8,0,0,0
"Paul",17,0,4,36614,3574,1,1,0,0
"Luke",16,0,5,36184,3574,2,1,1,1
"Mark",11,0,10,35328,3574,3,1,0,0
