"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Paul",12,0,9,36453,9128,3,1,1,0
"Mark",12,0,9,35851,9128,4,1,0,0
"Anthony",11,0,10,35544,9128,5,0,0,0
"James",9,0,12,34406,9128,6,0,0,0
"Jordan",8,0,13,33849,9128,7,0,0,0
"Simon",6,0,15,33655,9128,8,0,0,0
"Lester",14,0,7,36320,9129,1,1,1,0
"Paul",13,0,8,36552,9129,2,1,1,1
"Luke",13,0,8,35247,9129,3,1,0,0
"Anthony",11,0,10,35558,9129,4,1,0,0
"Mark",10,0,11,35910,9129,5,0,0,0
"James",10,0,11,34218,9129,6,0,0,0
"Jordan",9,0,12,34059,9129,7,0,0,0
"Simon",4,0,17,33528,9129,8,0,0,0
"Lester",14,0,7,36435,9130,1,1,0,0
"Paul",13,0,8,36236,9130,2,1,1,1
"Luke",12,0,9,34952,9130,3,1,0,0
"Mark",11,0,10,35812,9130,4,1,1,0
"James",11,0,10,34827,9130,5,0,0,0
"Anthony",9,0,12,34940,9130,6,0,0,0
"Jordan",9,0,12,34164,9130,7,0,0,0
"Simon",5,0,16,33565,9130,8,0,0,0
"Lester",15,0,6,36385,9131,1,1,1,1
"Luke",13,0,8,35201,9131,2,1,0,0
"Paul",11,0,10,36078,9131,3,1,1,0
"James",11,0,10,34721,9131,4,1,0,0
"Mark",10,0,11,35680,9131,5,0,0,0
"Anthony",10,0,11,35607,9131,6,0,0,0
"Jordan",8,0,13,33731,9131,7,0,0,0
"Simon",6,0,15,33574,9131,8,0,0,0
"Lester",14,0,7,36674,9132,1,1,1,1
"Mark",12,0,9,36247,9132,2,1,1,0
"Luke",12,0,9,35045,9132,3,1,0,0
"Paul",11,0,10,35946,9132,4,1,0,0
"James",11,0,10,34734,9132,5,0,0,0
"Anthony",9,0,12,35291,9132,6,0,0,0
"Jordan",9,0,12,34297,9132,7,0,0,0
"Simon",6,0,15,33616,9132,8,0,0,0
"Lester",14,0,7,36536,9133,1,1,1,1
"Paul",12,0,9,36451,9133,2,1,1,0
"Luke",12,0,9,34980,9133,3,1,0,0
"Mark",11,0,10,36067,9133,4,1,0,0
"Anthony",11,0,10,35550,9133,5,0,0,0
"James",10,0,11,34476,9133,6,0,0,0
"Jordan",9,0,12,34246,9133,7,0,0,0
"Simon",5,0,16,33469,9133,8,0,0,0
"Lester",15,0,6,36669,9134,1,1,1,0
"Luke",12,0,9,34608,9134,2,1,0,0
"Paul",11,0,10,36254,9134,3,1,1,1
"Mark",11,0,10,35733,9134,4,1,0,0
"James",11,0,10,34669,9134,5,0,0,0
"Anthony",10,0,11,35564,9134,6,0,0,0
"Jordan",9,0,12,34337,9134,7,0,0,0
"Simon",5,0,16,33546,9134,8,0,0,0
"Lester",14,0,7,36691,9135,1,1,1,0
"Luke",13,0,8,35401,9135,2,1,0,0
"Paul",12,0,9,36613,9135,3,1,1,1
"Anthony",11,0,10,35847,9135,4,1,0,0
"Mark",11,0,10,35668,9135,5,0,0,0
"James",10,0,11,34263,9135,6,0,0,0
"Jordan",8,0,13,34138,9135,7,0,0,0
"Simon",5,0,16,33297,9135,8,0,0,0
"Lester",14,0,7,36667,9136,1,1,1,1
"Luke",13,0,8,35030,9136,2,1,0,0
"Paul",12,0,9,36508,9136,3,1,1,0
"Mark",12,0,9,36327,9136,4,1,0,0
"James",10,0,11,34359,9136,5,0,0,0
"Jordan",10,0,11,34321,9136,6,0,0,0
"Anthony",9,0,12,35105,9136,7,0,0,0
"Simon",4,0,17,33299,9136,8,0,0,0
"Lester",15,0,6,36506,9137,1,1,1,1
"Luke",13,0,8,35033,9137,2,1,0,0
"Paul",11,0,10,35941,9137,3,1,1,0
"James",11,0,10,34781,9137,4,1,0,0
"Mark",10,0,11,35906,9137,5,0,0,0
"Anthony",9,0,12,35136,9137,6,0,0,0
"Jordan",9,0,12,34066,9137,7,0,0,0
"Simon",6,0,15,33719,9137,8,0,0,0
"Lester",14,0,7,36459,9138,1,1,0,0
"Mark",12,0,9,36284,9138,2,1,1,1
"Paul",12,0,9,36156,9138,3,1,0,0
"Luke",12,0,9,35151,9138,4,1,1,0
"Anthony",10,0,11,35172,9138,5,0,0,0
"James",10,0,11,34572,9138,6,0,0,0
"Jordan",10,0,11,34090,9138,7,0,0,0
"Simon",4,0,17,33340,9138,8,0,0,0
"Lester",14,0,7,36803,9139,1,1,1,0
"Paul",13,0,8,36536,9139,2,1,1,1
"Luke",13,0,8,35264,9139,3,1,0,0
"Anthony",11,0,10,35633,9139,4,1,0,0
"Mark",10,0,11,35972,9139,5,0,0,0
"James",10,0,11,34418,9139,6,0,0,0
"Jordan",9,0,12,33936,9139,7,0,0,0
"Simon",4,0,17,33403,9139,8,0,0,0
"Lester",15,0,6,37042,9140,1,1,0,0
"Luke",13,0,8,35375,9140,2,1,0,0
"Paul",12,0,9,36358,9140,3,1,1,1
"James",11,0,10,34910,9140,4,1,1,0
"Mark",10,0,11,35831,9140,5,0,0,0
"Anthony",10,0,11,35368,9140,6,0,0,0
"Jordan",9,0,12,33966,9140,7,0,0,0
"Simon",4,0,17,33466,9140,8,0,0,0
"Lester",13,0,8,36598,9141,1,1,1,0
"Paul",12,0,9,36206,9141,2,1,1,1
"Mark",12,0,9,36197,9141,3,1,0,0
"Luke",12,0,9,34929,9141,4,1,0,0
"Anthony",10,0,11,35330,9141,5,0,0,0
"James",10,0,11,34677,9141,6,0,0,0
"Jordan",9,0,12,34071,9141,7,0,0,0
"Simon",6,0,15,33608,9141,8,0,0,0
"Lester",13,0,8,36775,9142,1,1,0,0
"Paul",13,0,8,36483,9142,2,1,1,1
"Luke",13,0,8,34953,9142,3,1,0,0
"Mark",12,0,9,35805,9142,4,1,1,0
"James",10,0,11,34407,9142,5,0,0,0
"Anthony",9,0,12,35106,9142,6,0,0,0
"Jordan",9,0,12,34068,9142,7,0,0,0
"Simon",5,0,16,33364,9142,8,0,0,0
"Lester",14,0,7,36565,9143,1,1,1,1
"Luke",13,0,8,35038,9143,2,1,1,0
"Paul",12,0,9,36198,9143,3,1,0,0
"James",11,0,10,35014,9143,4,1,0,0
"Mark",10,0,11,35779,9143,5,0,0,0
"Anthony",10,0,11,35348,9143,6,0,0,0
"Jordan",9,0,12,34197,9143,7,0,0,0
"Simon",5,0,16,33551,9143,8,0,0,0
"Lester",14,0,7,36619,9144,1,1,1,0
"Luke",13,0,8,35191,9144,2,1,1,1
"Paul",11,0,10,36554,9144,3,1,0,0
"Mark",11,0,10,35954,9144,4,1,0,0
"Anthony",10,0,11,35400,9144,5,0,0,0
"James",10,0,11,34364,9144,6,0,0,0
"Jordan",10,0,11,34359,9144,7,0,0,0
"Simon",5,0,16,33737,9144,8,0,0,0
"Lester",13,0,8,36346,9145,1,1,0,0
"Luke",13,0,8,35304,9145,2,1,0,0
"Paul",12,0,9,36167,9145,3,1,1,1
"Mark",12,0,9,36019,9145,4,1,1,0
"Anthony",11,0,10,35446,9145,5,0,0,0
"James",9,0,12,34461,9145,6,0,0,0
"Jordan",8,0,13,33955,9145,7,0,0,0
"Simon",6,0,15,33679,9145,8,0,0,0
"Lester",14,0,7,36696,9146,1,1,0,0
"Luke",13,0,8,34976,9146,2,1,1,0
"Mark",12,0,9,36411,9146,3,1,0,0
"Paul",11,0,10,36247,9146,4,1,1,1
"Anthony",10,0,11,35554,9146,5,0,0,0
"James",10,0,11,34543,9146,6,0,0,0
"Jordan",9,0,12,34343,9146,7,0,0,0
"Simon",5,0,16,33627,9146,8,0,0,0
"Lester",14,0,7,36880,9147,1,1,0,0
"Paul",13,0,8,36402,9147,2,1,1,0
"Luke",12,0,9,34772,9147,3,1,0,0
"Mark",11,0,10,36181,9147,4,1,1,1
"Anthony",10,0,11,35213,9147,5,0,0,0
"James",10,0,11,34442,9147,6,0,0,0
"Jordan",10,0,11,34404,9147,7,0,0,0
"Simon",4,0,17,33378,9147,8,0,0,0
"Lester",15,0,6,36506,9148,1,1,1,1
"Luke",13,0,8,34837,9148,2,1,0,0
"Paul",12,0,9,36044,9148,3,1,1,0
"James",11,0,10,34304,9148,4,1,0,0
"Mark",10,0,11,35621,9148,5,0,0,0
"Anthony",10,0,11,35302,9148,6,0,0,0
"Jordan",8,0,13,33927,9148,7,0,0,0
"Simon",5,0,16,33501,9148,8,0,0,0
"Lester",15,0,6,37123,9149,1,1,0,0
"Luke",14,0,7,35361,9149,2,1,0,0
"Paul",12,0,9,36519,9149,3,1,1,0
"Mark",10,0,11,36032,9149,4,1,1,1
"Anthony",10,0,11,35364,9149,5,0,0,0
"James",10,0,11,34840,9149,6,0,0,0
"Jordan",8,0,13,33888,9149,7,0,0,0
"Simon",5,0,16,33591,9149,8,0,0,0
"Lester",13,0,8,36385,9150,1,1,0,0
"Paul",12,0,9,36285,9150,2,1,0,0
"Mark",12,0,9,36204,9150,3,1,1,1
"Luke",12,0,9,34946,9150,4,1,1,0
"Anthony",10,0,11,35311,9150,5,0,0,0
"James",10,0,11,34370,9150,6,0,0,0
"Jordan",9,0,12,33943,9150,7,0,0,0
"Simon",6,0,15,33916,9150,8,0,0,0
"Lester",15,0,6,36735,9151,1,1,1,1
"Luke",13,0,8,34925,9151,2,1,0,0
"Paul",12,0,9,36203,9151,3,1,1,0
"Mark",10,0,11,35619,9151,4,1,0,0
"Anthony",10,0,11,35377,9151,5,0,0,0
"James",10,0,11,34716,9151,6,0,0,0
"Jordan",10,0,11,33854,9151,7,0,0,0
"Simon",4,0,17,33310,9151,8,0,0,0
"Luke",14,0,7,35404,9152,1,1,0,0
"Lester",13,0,8,36372,9152,2,1,1,1
"Paul",13,0,8,36279,9152,3,1,0,0
"Mark",11,0,10,36217,9152,4,1,1,0
"Anthony",11,0,10,35414,9152,5,0,0,0
"James",9,0,12,34455,9152,6,0,0,0
"Jordan",9,0,12,34091,9152,7,0,0,0
"Simon",4,0,17,33174,9152,8,0,0,0
"Lester",15,0,6,36757,9153,1,1,0,0
"Luke",12,0,9,35098,9153,2,1,0,0
"Mark",11,0,10,35857,9153,3,1,1,0
"Paul",11,0,10,35829,9153,4,1,1,1
"James",11,0,10,34767,9153,5,0,0,0
"Jordan",10,0,11,34265,9153,6,0,0,0
"Anthony",9,0,12,35130,9153,7,0,0,0
"Simon",5,0,16,33270,9153,8,0,0,0
"Luke",14,0,7,35407,9154,1,1,0,0
"Lester",13,0,8,36647,9154,2,1,1,1
"Paul",12,0,9,36207,9154,3,1,0,0
"Mark",11,0,10,36044,9154,4,1,1,0
"Anthony",10,0,11,35107,9154,5,0,0,0
"James",9,0,12,34237,9154,6,0,0,0
"Jordan",9,0,12,34056,9154,7,0,0,0
"Simon",6,0,15,33952,9154,8,0,0,0
"Lester",14,0,7,36812,9155,1,1,1,1
"Luke",13,0,8,35200,9155,2,1,0,0
"Mark",11,0,10,36176,9155,3,1,1,0
"Paul",11,0,10,35659,9155,4,1,0,0
"James",11,0,10,34856,9155,5,0,0,0
"Anthony",10,0,11,35169,9155,6,0,0,0
"Jordan",9,0,12,34083,9155,7,0,0,0
"Simon",5,0,16,33382,9155,8,0,0,0
"Lester",14,0,7,36424,9156,1,1,1,0
"Luke",13,0,8,35149,9156,2,1,0,0
"Paul",12,0,9,36082,9156,3,1,1,1
"Mark",12,0,9,35853,9156,4,1,0,0
"Anthony",10,0,11,35132,9156,5,0,0,0
"James",10,0,11,34430,9156,6,0,0,0
"Jordan",9,0,12,34090,9156,7,0,0,0
"Simon",4,0,17,33430,9156,8,0,0,0
"Lester",14,0,7,36440,9157,1,1,0,0
"Luke",14,0,7,35369,9157,2,1,0,0
"Paul",12,0,9,36206,9157,3,1,1,0
"Mark",11,0,10,36031,9157,4,1,1,1
"Anthony",10,0,11,35432,9157,5,0,0,0
"James",9,0,12,34519,9157,6,0,0,0
"Jordan",9,0,12,34178,9157,7,0,0,0
"Simon",5,0,16,33705,9157,8,0,0,0
"Lester",15,0,6,36696,9158,1,1,1,1
"Luke",13,0,8,35228,9158,2,1,0,0
"Paul",11,0,10,36012,9158,3,1,1,0
"Mark",11,0,10,35882,9158,4,1,0,0
"Anthony",11,0,10,35700,9158,5,0,0,0
"James",9,0,12,34539,9158,6,0,0,0
"Jordan",8,0,13,34338,9158,7,0,0,0
"Simon",6,0,15,33630,9158,8,0,0,0
"Lester",13,0,8,36716,9159,1,1,1,0
"Paul",13,0,8,36418,9159,2,1,1,1
"Luke",13,0,8,35122,9159,3,1,0,0
"Mark",11,0,10,36190,9159,4,1,0,0
"Anthony",11,0,10,35532,9159,5,0,0,0
"James",10,0,11,34627,9159,6,0,0,0
"Jordan",8,0,13,33912,9159,7,0,0,0
"Simon",5,0,16,33816,9159,8,0,0,0
"Lester",14,0,7,36596,9160,1,1,1,1
"Luke",13,0,8,35238,9160,2,1,0,0
"Paul",11,0,10,36060,9160,3,1,1,0
"Mark",11,0,10,35934,9160,4,1,0,0
"Anthony",10,0,11,35305,9160,5,0,0,0
"James",10,0,11,34772,9160,6,0,0,0
"Jordan",9,0,12,34111,9160,7,0,0,0
"Simon",6,0,15,33570,9160,8,0,0,0
"Lester",13,0,8,36447,9161,1,1,1,0
"Paul",12,0,9,36727,9161,2,1,0,0
"Mark",12,0,9,36167,9161,3,1,1,1
"Luke",12,0,9,35047,9161,4,1,0,0
"Anthony",10,0,11,35604,9161,5,0,0,0
"James",10,0,11,34685,9161,6,0,0,0
"Jordan",9,0,12,34168,9161,7,0,0,0
"Simon",6,0,15,34181,9161,8,0,0,0
"Lester",14,0,7,36735,9162,1,1,1,0
"Luke",13,0,8,35126,9162,2,1,0,0
"Paul",11,0,10,36203,9162,3,1,1,1
"Mark",11,0,10,35782,9162,4,1,0,0
"Anthony",11,0,10,35425,9162,5,0,0,0
"James",10,0,11,34634,9162,6,0,0,0
"Jordan",8,0,13,34099,9162,7,0,0,0
"Simon",6,0,15,33644,9162,8,0,0,0
"Lester",13,0,8,36497,9163,1,1,1,0
"Mark",12,0,9,36247,9163,2,1,1,1
"Paul",12,0,9,36126,9163,3,1,0,0
"Luke",12,0,9,35146,9163,4,1,0,0
"James",11,0,10,34881,9163,5,0,0,0
"Anthony",10,0,11,35199,9163,6,0,0,0
"Jordan",8,0,13,33903,9163,7,0,0,0
"Simon",6,0,15,33538,9163,8,0,0,0
"Lester",14,0,7,36755,9164,1,1,0,0
"Paul",13,0,8,36279,9164,2,1,1,0
"Luke",12,0,9,35130,9164,3,1,0,0
"Mark",11,0,10,35868,9164,4,1,1,1
"Anthony",10,0,11,35405,9164,5,0,0,0
"James",10,0,11,34607,9164,6,0,0,0
"Jordan",9,0,12,33925,9164,7,0,0,0
"Simon",5,0,16,33324,9164,8,0,0,0
"Luke",14,0,7,35705,9165,1,1,0,0
"Lester",13,0,8,36593,9165,2,1,1,0
"Paul",12,0,9,36289,9165,3,1,0,0
"Mark",11,0,10,36249,9165,4,1,1,1
"Anthony",11,0,10,35539,9165,5,0,0,0
"James",9,0,12,34522,9165,6,0,0,0
"Jordan",8,0,13,33904,9165,7,0,0,0
"Simon",6,0,15,33359,9165,8,0,0,0
"Lester",14,0,7,36250,9166,1,1,1,0
"Paul",13,0,8,36179,9166,2,1,1,1
"Luke",13,0,8,35174,9166,3,1,0,0
"Mark",11,0,10,35914,9166,4,1,0,0
"Anthony",11,0,10,35367,9166,5,0,0,0
"James",9,0,12,34392,9166,6,0,0,0
"Jordan",8,0,13,33957,9166,7,0,0,0
"Simon",5,0,16,33506,9166,8,0,0,0
"Lester",14,0,7,36676,9167,1,1,1,1
"Luke",13,0,8,35108,9167,2,1,0,0
"Paul",12,0,9,36335,9167,3,1,1,0
"Mark",12,0,9,36231,9167,4,1,0,0
"James",10,0,11,34712,9167,5,0,0,0
"Jordan",10,0,11,34323,9167,6,0,0,0
"Anthony",9,0,12,35464,9167,7,0,0,0
"Simon",4,0,17,33289,9167,8,0,0,0
"Lester",13,1,7,36396,9168,1,1,1,1
"Luke",13,0,8,35175,9168,2,1,0,0
"Paul",12,0,9,36073,9168,3,1,1,0
"Mark",11,1,9,35862,9168,4,1,0,0
"Anthony",10,0,11,35375,9168,5,0,0,0
"Jordan",10,0,11,34144,9168,6,0,0,0
"James",9,0,12,34705,9168,7,0,0,0
"Simon",5,0,16,33232,9168,8,0,0,0
"Lester",13,0,8,36544,9169,1,1,1,0
"Luke",13,0,8,35416,9169,2,1,0,0
"Paul",12,0,9,36718,9169,3,1,1,1
"Mark",11,0,10,36171,9169,4,1,0,0
"Anthony",10,0,11,35432,9169,5,0,0,0
"James",10,0,11,34882,9169,6,0,0,0
"Jordan",9,0,12,33961,9169,7,0,0,0
"Simon",6,0,15,33778,9169,8,0,0,0
"Lester",14,0,7,36678,9170,1,1,1,0
"Luke",13,0,8,35205,9170,2,1,1,1
"Paul",12,0,9,36540,9170,3,1,0,0
"Mark",11,0,10,35923,9170,4,1,0,0
"Anthony",11,0,10,35486,9170,5,0,0,0
"James",9,0,12,34420,9170,6,0,0,0
"Jordan",9,0,12,33729,9170,7,0,0,0
"Simon",5,0,16,33455,9170,8,0,0,0
"Lester",14,0,7,36818,9171,1,1,0,0
"Mark",12,0,9,36381,9171,2,1,1,1
"Luke",12,0,9,34910,9171,3,1,0,0
"Paul",11,0,10,35898,9171,4,1,1,0
"James",11,0,10,34518,9171,5,0,0,0
"Anthony",10,0,11,35153,9171,6,0,0,0
"Jordan",9,0,12,34196,9171,7,0,0,0
"Simon",5,0,16,33708,9171,8,0,0,0
"Lester",13,0,8,36559,9172,1,1,1,1
"Paul",13,0,8,36209,9172,2,1,1,0
"Mark",12,0,9,36352,9172,3,1,0,0
"Luke",12,0,9,35168,9172,4,1,0,0
"Anthony",10,0,11,35235,9172,5,0,0,0
"James",10,0,11,34662,9172,6,0,0,0
"Jordan",9,0,12,34240,9172,7,0,0,0
"Simon",5,0,16,33529,9172,8,0,0,0
"Lester",15,0,6,36821,9173,1,1,1,1
"Luke",13,0,8,35053,9173,2,1,0,0
"Paul",12,0,9,36334,9173,3,1,1,0
"Mark",11,0,10,35899,9173,4,1,0,0
"Anthony",10,0,11,35418,9173,5,0,0,0
"James",10,0,11,34570,9173,6,0,0,0
"Jordan",8,0,13,34143,9173,7,0,0,0
"Simon",5,0,16,33449,9173,8,0,0,0
"Lester",14,0,7,36484,9174,1,1,1,1
"Luke",13,0,8,34695,9174,2,1,0,0
"Paul",12,0,9,36173,9174,3,1,1,0
"Mark",11,0,10,35816,9174,4,1,0,0
"Anthony",11,0,10,35696,9174,5,0,0,0
"James",10,0,11,34422,9174,6,0,0,0
"Jordan",8,0,13,34457,9174,7,0,0,0
"Simon",5,0,16,33732,9174,8,0,0,0
"Lester",14,0,7,37068,9175,1,1,1,1
"Luke",13,0,8,34997,9175,2,1,0,0
"Mark",12,0,9,36356,9175,3,1,1,0
"Paul",11,0,10,35832,9175,4,1,0,0
"James",10,0,11,34471,9175,5,0,0,0
"Anthony",9,0,12,35295,9175,6,0,0,0
"Jordan",9,0,12,34317,9175,7,0,0,0
"Simon",6,0,15,33866,9175,8,0,0,0
"Lester",15,0,6,36594,9176,1,1,0,0
"Luke",13,0,8,35143,9176,2,1,0,0
"Paul",11,0,10,35736,9176,3,1,1,1
"Anthony",11,0,10,35474,9176,4,1,1,0
"Mark",10,0,11,35903,9176,5,0,0,0
"James",10,0,11,34724,9176,6,0,0,0
"Jordan",8,0,13,33997,9176,7,0,0,0
"Simon",6,0,15,33706,9176,8,0,0,0
"Lester",15,0,6,36700,9177,1,1,1,0
"Luke",13,0,8,35135,9177,2,1,0,0
"Paul",11,0,10,35936,9177,3,1,1,1
"James",11,0,10,34817,9177,4,1,0,0
"Mark",10,0,11,35716,9177,5,0,0,0
"Anthony",10,0,11,35128,9177,6,0,0,0
"Jordan",8,0,13,33878,9177,7,0,0,0
"Simon",6,0,15,33734,9177,8,0,0,0
"Lester",14,0,7,36280,9178,1,1,0,0
"Paul",13,0,8,36358,9178,2,1,0,0
"Luke",12,0,9,34774,9178,3,1,1,0
"Mark",11,0,10,35471,9178,4,1,1,1
"James",11,0,10,35056,9178,5,0,0,0
"Anthony",10,0,11,35525,9178,6,0,0,0
"Jordan",8,0,13,34277,9178,7,0,0,0
"Simon",5,0,16,33744,9178,8,0,0,0
"Lester",15,0,6,36705,9179,1,1,1,1
"Luke",13,0,8,34943,9179,2,1,1,0
"Paul",12,0,9,35739,9179,3,1,0,0
"James",11,0,10,34633,9179,4,1,0,0
"Mark",10,0,11,35874,9179,5,0,0,0
"Anthony",10,0,11,35593,9179,6,0,0,0
"Jordan",8,0,13,33859,9179,7,0,0,0
"Simon",5,0,16,33185,9179,8,0,0,0
"Lester",14,0,7,36606,9180,1,1,1,1
"Luke",14,0,7,35383,9180,2,1,0,0
"Paul",12,0,9,36068,9180,3,1,1,0
"Anthony",11,0,10,35573,9180,4,1,0,0
"Mark",10,0,11,35875,9180,5,0,0,0
"James",9,0,12,34573,9180,6,0,0,0
"Jordan",8,0,13,34185,9180,7,0,0,0
"Simon",6,0,15,33965,9180,8,0,0,0
"Lester",14,0,7,36637,9181,1,1,0,0
"Luke",14,0,7,35616,9181,2,1,0,0
"Paul",12,0,9,36172,9181,3,1,1,1
"Mark",11,0,10,35993,9181,4,1,1,0
"James",10,0,11,34909,9181,5,0,0,0
"Jordan",10,0,11,34339,9181,6,0,0,0
"Anthony",9,0,12,35393,9181,7,0,0,0
"Simon",4,0,17,33358,9181,8,0,0,0
"Lester",15,0,6,36720,9182,1,1,1,1
"Paul",12,0,9,36176,9182,2,1,1,0
"Luke",12,0,9,35155,9182,3,1,0,0
"Mark",11,0,10,36040,9182,4,1,0,0
"Anthony",10,0,11,35165,9182,5,0,0,0
"James",10,0,11,34503,9182,6,0,0,0
"Jordan",10,0,11,34335,9182,7,0,0,0
"Simon",4,0,17,33304,9182,8,0,0,0
"Lester",13,0,8,36506,9183,1,1,1,1
"Paul",13,0,8,36420,9183,2,1,1,0
"Mark",12,0,9,36157,9183,3,1,0,0
"Luke",12,0,9,35241,9183,4,1,0,0
"James",11,0,10,34939,9183,5,0,0,0
"Anthony",9,0,12,35284,9183,6,0,0,0
"Jordan",9,0,12,34110,9183,7,0,0,0
"Simon",5,0,16,33351,9183,8,0,0,0
"Lester",13,0,8,36744,9184,1,1,1,0
"Mark",12,0,9,36406,9184,2,1,1,1
"Paul",12,0,9,36003,9184,3,1,0,0
"Luke",12,0,9,34869,9184,4,1,0,0
"Anthony",11,0,10,35487,9184,5,0,0,0
"James",10,0,11,34680,9184,6,0,0,0
"Jordan",9,0,12,34258,9184,7,0,0,0
"Simon",5,0,16,33591,9184,8,0,0,0
"Lester",14,0,7,36681,9185,1,1,0,0
"Mark",12,0,9,36299,9185,2,1,0,0
"Luke",12,0,9,34968,9185,3,1,1,0
"Paul",11,0,10,36481,9185,4,1,1,1
"James",11,0,10,34859,9185,5,0,0,0
"Anthony",10,0,11,35848,9185,6,0,0,0
"Jordan",9,0,12,34262,9185,7,0,0,0
"Simon",5,0,16,33621,9185,8,0,0,0
"Lester",13,0,8,36713,9186,1,1,1,0
"Paul",13,0,8,36452,9186,2,1,1,1
"Mark",12,0,9,36350,9186,3,1,0,0
"Luke",12,0,9,35164,9186,4,1,0,0
"Anthony",10,0,11,35279,9186,5,0,0,0
"James",10,0,11,34684,9186,6,0,0,0
"Jordan",9,0,12,34180,9186,7,0,0,0
"Simon",5,0,16,33428,9186,8,0,0,0
"Lester",15,0,6,36798,9187,1,1,1,1
"Luke",13,0,8,34946,9187,2,1,0,0
"Paul",12,0,9,36321,9187,3,1,1,0
"Anthony",11,0,10,35569,9187,4,1,0,0
"Mark",10,0,11,35622,9187,5,0,0,0
"James",10,0,11,34548,9187,6,0,0,0
"Jordan",9,0,12,33885,9187,7,0,0,0
"Simon",4,0,17,33465,9187,8,0,0,0
"Lester",14,0,7,36775,9188,1,1,1,1
"Paul",12,0,9,36195,9188,2,1,1,0
"Mark",12,0,9,36122,9188,3,1,0,0
"Luke",12,0,9,35013,9188,4,1,0,0
"Anthony",10,1,10,35370,9188,5,0,0,0
"James",10,1,10,35016,9188,6,0,0,0
"Jordan",9,0,12,34063,9188,7,0,0,0
"Simon",4,0,17,33231,9188,8,0,0,0
"Lester",13,0,8,36642,9189,1,1,1,1
"Paul",12,0,9,36125,9189,2,1,1,0
"Mark",12,0,9,36119,9189,3,1,0,0
"Luke",12,0,9,34795,9189,4,1,0,0
"James",11,0,10,34328,9189,5,0,0,0
"Jordan",10,0,11,34278,9189,6,0,0,0
"Anthony",9,0,12,35091,9189,7,0,0,0
"Simon",5,0,16,33938,9189,8,0,0,0
"Lester",15,0,6,36879,9190,1,1,1,0
"Luke",14,0,7,35199,9190,2,1,0,0
"Paul",12,0,9,36412,9190,3,1,1,1
"Mark",10,0,11,35827,9190,4,1,0,0
"Anthony",10,0,11,35092,9190,5,0,0,0
"James",10,0,11,34393,9190,6,0,0,0
"Jordan",8,0,13,33874,9190,7,0,0,0
"Simon",5,0,16,33882,9190,8,0,0,0
"Lester",14,0,7,36332,9191,1,1,0,0
"Mark",12,0,9,36262,9191,2,1,0,0
"Luke",12,0,9,34867,9191,3,1,1,0
"Paul",11,0,10,36221,9191,4,1,1,1
"Anthony",10,0,11,35221,9191,5,0,0,0
"James",10,0,11,34532,9191,6,0,0,0
"Jordan",10,0,11,34278,9191,7,0,0,0
"Simon",5,0,16,33570,9191,8,0,0,0
"Lester",15,0,6,36581,9192,1,1,0,0
"Luke",12,0,9,35184,9192,2,1,0,0
"Mark",11,0,10,36263,9192,3,1,1,0
"Paul",11,0,10,36097,9192,4,1,1,1
"James",11,0,10,34692,9192,5,0,0,0
"Anthony",9,0,12,35314,9192,6,0,0,0
"Jordan",9,0,12,34061,9192,7,0,0,0
"Simon",6,0,15,33768,9192,8,0,0,0
"Luke",14,0,7,35325,9193,1,1,1,0
"Lester",13,0,8,36391,9193,2,1,0,0
"Paul",12,0,9,36218,9193,3,1,1,1
"Mark",11,0,10,36125,9193,4,1,0,0
"Anthony",10,0,11,35254,9193,5,0,0,0
"James",9,0,12,34288,9193,6,0,0,0
"Jordan",9,0,12,34144,9193,7,0,0,0
"Simon",6,0,15,33557,9193,8,0,0,0
"Lester",14,0,7,36649,9194,1,1,0,0
"Luke",13,0,8,35044,9194,2,1,0,0
"Paul",11,0,10,35999,9194,3,1,1,0
"Mark",11,0,10,35905,9194,4,1,1,1
"Anthony",10,0,11,35430,9194,5,0,0,0
"James",10,0,11,34541,9194,6,0,0,0
"Jordan",9,0,12,34061,9194,7,0,0,0
"Simon",6,0,15,33779,9194,8,0,0,0
"Lester",14,0,7,36611,9195,1,1,1,1
"Luke",13,0,8,35312,9195,2,1,1,0
"Mark",12,0,9,36125,9195,3,1,0,0
"Paul",12,0,9,36035,9195,4,1,0,0
"Anthony",11,0,10,35772,9195,5,0,0,0
"James",9,0,12,34470,9195,6,0,0,0
"Jordan",8,0,13,34087,9195,7,0,0,0
"Simon",5,0,16,33556,9195,8,0,0,0
"Lester",14,0,7,36491,9196,1,1,0,0
"Paul",13,0,8,36461,9196,2,1,0,0
"Luke",13,0,8,35114,9196,3,1,1,0
"Mark",11,0,10,36018,9196,4,1,1,1
"Anthony",10,0,11,35561,9196,5,0,0,0
"James",10,0,11,34530,9196,6,0,0,0
"Jordan",9,0,12,33999,9196,7,0,0,0
"Simon",4,0,17,33380,9196,8,0,0,0
"Lester",13,0,8,36558,9197,1,1,0,0
"Paul",13,0,8,36167,9197,2,1,1,1
"Luke",13,0,8,34998,9197,3,1,0,0
"Mark",12,0,9,36154,9197,4,1,1,0
"James",10,0,11,34650,9197,5,0,0,0
"Jordan",10,0,11,34362,9197,6,0,0,0
"Anthony",9,0,12,35209,9197,7,0,0,0
"Simon",4,0,17,33182,9197,8,0,0,0
