"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",13,0,8,35915,5715,3,1,1,0
"Paul",11,0,10,36276,5715,4,1,0,0
"James",11,0,10,35453,5715,5,0,0,0
"Anthony",8,0,13,34092,5715,6,0,0,0
"Jordan",8,0,13,34083,5715,7,0,0,0
"Simon",4,0,17,33673,5715,8,0,0,0
"Lester",13,0,8,36065,5716,1,1,0,0
"Anthony",13,0,8,35305,5716,2,1,0,0
"Mark",12,0,9,35292,5716,3,1,1,1
"Jordan",12,0,9,34042,5716,4,1,1,0
"Paul",11,0,10,36072,5716,5,0,0,0
"Luke",10,0,11,34870,5716,6,0,0,0
"James",9,0,12,34605,5716,7,0,0,0
"Simon",4,0,17,32913,5716,8,0,0,0
"Paul",14,0,7,36490,5717,1,1,1,0
"Lester",14,0,7,36285,5717,2,1,0,0
"Mark",12,0,9,35889,5717,3,1,1,1
"Anthony",12,0,9,35525,5717,4,1,0,0
"Luke",12,0,9,35000,5717,5,0,0,0
"Jordan",9,0,12,34684,5717,6,0,0,0
"James",7,0,14,34536,5717,7,0,0,0
"Simon",4,0,17,33144,5717,8,0,0,0
"Paul",14,0,7,36960,5718,1,1,1,1
"Luke",12,0,9,34869,5718,2,1,0,0
"Lester",11,0,10,36120,5718,3,1,1,0
"Mark",11,0,10,35683,5718,4,1,0,0
"Anthony",11,0,10,35589,5718,5,0,0,0
"James",10,0,11,35165,5718,6,0,0,0
"Jordan",9,0,12,34001,5718,7,0,0,0
"Simon",6,0,15,32965,5718,8,0,0,0
"Lester",14,0,7,35677,5719,1,1,1,1
"Paul",13,0,8,36138,5719,2,1,1,0
"Mark",11,0,10,35586,5719,3,1,0,0
"Luke",11,0,10,34794,5719,4,1,0,0
"Jordan",11,0,10,34247,5719,5,0,0,0
"Anthony",9,0,12,34622,5719,6,0,0,0
"James",9,0,12,34481,5719,7,0,0,0
"Simon",6,0,15,33278,5719,8,0,0,0
"Lester",15,0,6,36360,5720,1,1,1,1
"Mark",13,0,8,35847,5720,2,1,1,0
"Paul",12,0,9,36357,5720,3,1,0,0
"Luke",12,0,9,35056,5720,4,1,0,0
"Anthony",11,0,10,35088,5720,5,0,0,0
"James",9,0,12,35048,5720,6,0,0,0
"Jordan",8,0,13,34222,5720,7,0,0,0
"Simon",4,0,17,33099,5720,8,0,0,0
"Mark",14,0,7,35815,5721,1,1,0,0
"Luke",13,0,8,35448,5721,2,1,1,0
"Paul",11,0,10,35885,5721,3,1,0,0
"Anthony",11,0,10,35429,5721,4,1,1,1
"Lester",11,0,10,35349,5721,5,0,0,0
"James",10,0,11,35687,5721,6,0,0,0
"Jordan",10,0,11,34329,5721,7,0,0,0
"Simon",4,0,17,32972,5721,8,0,0,0
"Lester",15,0,6,36047,5722,1,1,0,0
"Paul",13,0,8,36228,5722,2,1,0,0
"Mark",11,0,10,35670,5722,3,1,1,0
"James",10,0,11,35298,5722,4,1,1,1
"Luke",10,0,11,34791,5722,5,0,0,0
"Anthony",10,0,11,34484,5722,6,0,0,0
"Jordan",9,0,12,33802,5722,7,0,0,0
"Simon",6,0,15,33680,5722,8,0,0,0
"Paul",14,0,7,36269,5723,1,1,1,1
"Lester",13,0,8,35792,5723,2,1,0,0
"Anthony",12,0,9,35296,5723,3,1,1,0
"Luke",12,0,9,35143,5723,4,1,0,0
"Mark",11,0,10,35580,5723,5,0,0,0
"James",9,0,12,35075,5723,6,0,0,0
"Jordan",8,0,13,34377,5723,7,0,0,0
"Simon",5,0,16,33729,5723,8,0,0,0
"Lester",15,0,6,35947,5724,1,1,0,0
"Paul",12,0,9,36464,5724,2,1,1,1
"Luke",12,0,9,34598,5724,3,1,0,0
"Mark",11,0,10,36184,5724,4,1,1,0
"Jordan",11,0,10,34678,5724,5,0,0,0
"Anthony",10,0,11,35261,5724,6,0,0,0
"James",8,0,13,34567,5724,7,0,0,0
"Simon",5,0,16,33763,5724,8,0,0,0
"Lester",15,0,6,35729,5725,1,1,1,1
"Mark",12,0,9,35913,5725,2,1,1,0
"Anthony",12,0,9,35093,5725,3,1,0,0
"Luke",12,0,9,34617,5725,4,1,0,0
"Paul",10,0,11,36274,5725,5,0,0,0
"James",10,0,11,34508,5725,6,0,0,0
"Jordan",8,0,13,33956,5725,7,0,0,0
"Simon",5,0,16,33225,5725,8,0,0,0
"Lester",15,0,6,36771,5726,1,1,1,1
"Paul",14,1,6,35989,5726,2,1,0,0
"Mark",10,1,10,35351,5726,3,1,1,0
"James",10,0,11,35113,5726,4,1,0,0
"Luke",10,0,11,34517,5726,5,0,0,0
"Anthony",9,0,12,34940,5726,6,0,0,0
"Jordan",9,0,12,34209,5726,7,0,0,0
"Simon",6,0,15,33853,5726,8,0,0,0
"Lester",15,0,6,36399,5727,1,1,1,1
"Paul",13,0,8,36501,5727,2,1,1,0
"Mark",12,0,9,36171,5727,3,1,0,0
"Anthony",11,0,10,35378,5727,4,1,0,0
"Luke",11,0,10,34864,5727,5,0,0,0
"James",8,0,13,34890,5727,6,0,0,0
"Jordan",8,0,13,34567,5727,7,0,0,0
"Simon",6,0,15,34293,5727,8,0,0,0
"Lester",15,0,6,36158,5728,1,1,0,0
"Paul",13,0,8,36596,5728,2,1,1,1
"Mark",12,0,9,36012,5728,3,1,0,0
"Luke",12,0,9,35380,5728,4,1,1,0
"Anthony",11,0,10,35323,5728,5,0,0,0
"James",10,0,11,34999,5728,6,0,0,0
"Jordan",8,0,13,34079,5728,7,0,0,0
"Simon",3,0,18,32455,5728,8,0,0,0
"Lester",16,0,5,36182,5729,1,1,0,0
"Mark",12,0,9,35512,5729,2,1,1,0
"Luke",12,0,9,35112,5729,3,1,0,0
"James",11,0,10,35463,5729,4,1,1,1
"Paul",11,0,10,35393,5729,5,0,0,0
"Jordan",9,0,12,34514,5729,6,0,0,0
"Anthony",8,0,13,34425,5729,7,0,0,0
"Simon",5,0,16,33110,5729,8,0,0,0
"Lester",15,0,6,36412,5730,1,1,0,0
"Paul",13,0,8,36352,5730,2,1,1,0
"Mark",13,0,8,35910,5730,3,1,0,0
"Luke",11,0,10,34252,5730,4,1,1,1
"James",10,0,11,34570,5730,5,0,0,0
"Anthony",9,0,12,34512,5730,6,0,0,0
"Jordan",9,0,12,34435,5730,7,0,0,0
"Simon",4,0,17,33177,5730,8,0,0,0
"Paul",14,0,7,36031,5731,1,1,1,1
"Lester",14,0,7,35701,5731,2,1,1,0
"Jordan",11,0,10,34636,5731,3,1,0,0
"Luke",10,0,11,34656,5731,4,1,0,0
"Anthony",9,0,12,35303,5731,5,0,0,0
"Mark",9,0,12,35238,5731,6,0,0,0
"James",9,0,12,34872,5731,7,0,0,0
"Simon",8,0,13,34110,5731,8,0,0,0
"Lester",17,0,4,36230,5732,1,1,1,0
"Paul",12,0,9,36299,5732,2,1,0,0
"Anthony",12,0,9,35160,5732,3,1,1,1
"Luke",11,0,10,34705,5732,4,1,0,0
"Mark",9,0,12,35287,5732,5,0,0,0
"Jordan",9,0,12,34579,5732,6,0,0,0
"James",9,0,12,34478,5732,7,0,0,0
"Simon",5,0,16,33777,5732,8,0,0,0
"Paul",14,0,7,36498,5733,1,1,1,1
"Lester",13,0,8,35985,5733,2,1,1,0
"Mark",12,0,9,35699,5733,3,1,0,0
"Jordan",11,0,10,34527,5733,4,1,0,0
"Luke",10,0,11,34850,5733,5,0,0,0
"James",10,0,11,34844,5733,6,0,0,0
"Anthony",9,0,12,34406,5733,7,0,0,0
"Simon",5,0,16,33218,5733,8,0,0,0
"Lester",15,0,6,36409,5734,1,1,0,0
"Paul",13,0,8,36229,5734,2,1,1,0
"Mark",11,0,10,35327,5734,3,1,0,0
"Anthony",11,0,10,35277,5734,4,1,1,1
"Luke",11,0,10,35184,5734,5,0,0,0
"James",10,0,11,35163,5734,6,0,0,0
"Jordan",9,0,12,33489,5734,7,0,0,0
"Simon",4,0,17,33800,5734,8,0,0,0
"Lester",15,0,6,36396,5735,1,1,1,0
"Paul",15,0,6,36070,5735,2,1,0,0
"Mark",11,0,10,35073,5735,3,1,1,1
"Luke",10,0,11,35076,5735,4,1,0,0
"Anthony",9,0,12,34318,5735,5,0,0,0
"Jordan",9,0,12,33842,5735,6,0,0,0
"Simon",8,0,13,34006,5735,7,0,0,0
"James",7,0,14,34369,5735,8,0,0,0
"Lester",15,0,6,35999,5736,1,1,1,1
"Paul",12,0,9,35893,5736,2,1,1,0
"James",12,0,9,35867,5736,3,1,0,0
"Luke",11,0,10,34920,5736,4,1,0,0
"Mark",10,0,11,35607,5736,5,0,0,0
"Anthony",9,0,12,34468,5736,6,0,0,0
"Jordan",9,0,12,34314,5736,7,0,0,0
"Simon",6,0,15,33377,5736,8,0,0,0
"Paul",14,0,7,36544,5737,1,1,0,0
"Lester",13,0,8,35624,5737,2,1,0,0
"Mark",12,0,9,35727,5737,3,1,1,1
"Anthony",11,0,10,35295,5737,4,1,1,0
"Jordan",11,0,10,34710,5737,5,0,0,0
"James",10,0,11,34570,5737,6,0,0,0
"Luke",9,0,12,34223,5737,7,0,0,0
"Simon",4,0,17,33078,5737,8,0,0,0
"Lester",16,0,5,35674,5738,1,1,1,0
"Paul",14,0,7,36036,5738,2,1,1,1
"Luke",12,0,9,35218,5738,3,1,0,0
"Mark",11,0,10,35296,5738,4,1,0,0
"Jordan",11,0,10,33988,5738,5,0,0,0
"James",8,0,13,34834,5738,6,0,0,0
"Anthony",8,0,13,34457,5738,7,0,0,0
"Simon",4,0,17,33390,5738,8,0,0,0
"Lester",16,0,5,36608,5739,1,1,0,0
"Paul",12,0,9,36146,5739,2,1,0,0
"Mark",12,0,9,35769,5739,3,1,1,1
"Luke",11,0,10,35161,5739,4,1,1,0
"Anthony",10,0,11,34987,5739,5,0,0,0
"James",10,0,11,34650,5739,6,0,0,0
"Jordan",9,0,12,34571,5739,7,0,0,0
"Simon",4,0,17,32883,5739,8,0,0,0
"Lester",14,0,7,36366,5740,1,1,1,0
"Paul",13,0,8,36293,5740,2,1,0,0
"James",13,0,8,35823,5740,3,1,1,1
"Luke",11,0,10,34905,5740,4,1,0,0
"Mark",10,0,11,35340,5740,5,0,0,0
"Jordan",10,0,11,35198,5740,6,0,0,0
"Anthony",7,0,14,34642,5740,7,0,0,0
"Simon",6,0,15,33574,5740,8,0,0,0
"Lester",14,0,7,36027,5741,1,1,0,0
"Paul",12,0,9,35927,5741,2,1,1,0
"Mark",11,0,10,36563,5741,3,1,0,0
"Luke",11,0,10,35098,5741,4,1,1,1
"James",11,0,10,34981,5741,5,0,0,0
"Anthony",11,0,10,34536,5741,6,0,0,0
"Jordan",9,0,12,33647,5741,7,0,0,0
"Simon",5,0,16,33445,5741,8,0,0,0
"Mark",13,0,8,35387,5742,1,1,1,1
"Lester",12,0,9,35712,5742,2,1,0,0
"Paul",11,0,10,35821,5742,3,1,1,0
"James",11,0,10,34875,5742,4,1,0,0
"Luke",10,0,11,35156,5742,5,0,0,0
"Anthony",10,0,11,34709,5742,6,0,0,0
"Jordan",10,0,11,34160,5742,7,0,0,0
"Simon",7,0,14,33639,5742,8,0,0,0
"Lester",14,0,7,36139,5743,1,1,1,0
"Mark",13,0,8,35929,5743,2,1,0,0
"Paul",12,0,9,36246,5743,3,1,1,1
"Luke",11,0,10,34972,5743,4,1,0,0
"Anthony",10,0,11,34907,5743,5,0,0,0
"James",9,0,12,35072,5743,6,0,0,0
"Jordan",9,0,12,34673,5743,7,0,0,0
"Simon",6,0,15,33727,5743,8,0,0,0
"Lester",15,0,6,35944,5744,1,1,0,0
"Luke",12,0,9,34908,5744,2,1,0,0
"Paul",11,0,10,36357,5744,3,1,1,0
"Mark",11,0,10,35323,5744,4,1,1,1
"Anthony",10,0,11,35089,5744,5,0,0,0
"Jordan",10,0,11,34723,5744,6,0,0,0
"James",8,0,13,34589,5744,7,0,0,0
"Simon",7,0,14,33094,5744,8,0,0,0
"Lester",15,0,6,36583,5745,1,1,1,0
"Paul",14,0,7,35946,5745,2,1,1,1
"Mark",11,0,10,34781,5745,3,1,0,0
"Luke",11,0,10,34457,5745,4,1,0,0
"James",9,0,12,34799,5745,5,0,0,0
"Anthony",9,0,12,34342,5745,6,0,0,0
"Jordan",9,0,12,33876,5745,7,0,0,0
"Simon",6,0,15,33412,5745,8,0,0,0
"Paul",13,0,8,36760,5746,1,1,0,0
"Mark",13,0,8,36342,5746,2,1,1,0
"Lester",13,0,8,35544,5746,3,1,0,0
"Luke",12,0,9,35136,5746,4,1,1,1
"Jordan",11,0,10,34932,5746,5,0,0,0
"Anthony",10,0,11,34820,5746,6,0,0,0
"James",9,0,12,34199,5746,7,0,0,0
"Simon",3,0,18,33383,5746,8,0,0,0
"Lester",15,0,6,36389,5747,1,1,0,0
"Paul",14,0,7,36051,5747,2,1,1,1
"Mark",11,0,10,35583,5747,3,1,0,0
"Luke",10,0,11,35202,5747,4,1,1,0
"Anthony",10,0,11,34952,5747,5,0,0,0
"James",9,0,12,34958,5747,6,0,0,0
"Jordan",9,0,12,34241,5747,7,0,0,0
"Simon",6,0,15,33245,5747,8,0,0,0
"Paul",14,0,7,36114,5748,1,1,1,1
"Lester",13,0,8,35675,5748,2,1,1,0
"Luke",12,0,9,34837,5748,3,1,0,0
"Mark",11,0,10,35669,5748,4,1,0,0
"Jordan",11,0,10,34420,5748,5,0,0,0
"James",10,0,11,34829,5748,6,0,0,0
"Anthony",9,0,12,34361,5748,7,0,0,0
"Simon",4,0,17,32879,5748,8,0,0,0
"Paul",14,0,7,36701,5749,1,1,1,0
"Mark",12,2,7,36339,5749,2,1,0,0
"Lester",12,2,7,35692,5749,3,1,1,1
"Luke",11,0,10,34815,5749,4,1,0,0
"James",10,0,11,34951,5749,5,0,0,0
"Anthony",10,0,11,34913,5749,6,0,0,0
"Jordan",10,0,11,34632,5749,7,0,0,0
"Simon",3,0,18,33050,5749,8,0,0,0
"Paul",14,0,7,36388,5750,1,1,1,0
"Lester",14,0,7,36319,5750,2,1,1,1
"Anthony",11,0,10,35429,5750,3,1,0,0
"Mark",11,0,10,35362,5750,4,1,0,0
"Luke",10,0,11,34311,5750,5,0,0,0
"James",9,0,12,34900,5750,6,0,0,0
"Jordan",9,0,12,34396,5750,7,0,0,0
"Simon",6,0,15,33874,5750,8,0,0,0
"Lester",14,0,7,35790,5751,1,1,1,0
"Mark",13,0,8,36223,5751,2,1,1,1
"Luke",12,0,9,35265,5751,3,1,0,0
"Anthony",11,0,10,35372,5751,4,1,0,0
"Paul",10,0,11,35821,5751,5,0,0,0
"James",10,0,11,34729,5751,6,0,0,0
"Jordan",9,0,12,34845,5751,7,0,0,0
"Simon",5,0,16,33408,5751,8,0,0,0
"Lester",15,0,6,36077,5752,1,1,0,0
"Paul",13,0,8,36116,5752,2,1,1,1
"Mark",12,0,9,35701,5752,3,1,0,0
"Anthony",11,0,10,34363,5752,4,1,1,0
"Jordan",10,0,11,34496,5752,5,0,0,0
"Luke",10,0,11,34407,5752,6,0,0,0
"James",9,0,12,34586,5752,7,0,0,0
"Simon",4,0,17,33042,5752,8,0,0,0
"Lester",14,0,7,35649,5753,1,1,0,0
"Mark",13,0,8,36564,5753,2,1,1,1
"Paul",12,0,9,36012,5753,3,1,0,0
"Anthony",11,0,10,35336,5753,4,1,1,0
"James",10,0,11,35160,5753,5,0,0,0
"Luke",10,0,11,35126,5753,6,0,0,0
"Jordan",10,0,11,34828,5753,7,0,0,0
"Simon",4,0,17,33210,5753,8,0,0,0
"Lester",15,0,6,36351,5754,1,1,1,0
"Mark",15,0,6,36325,5754,2,1,1,1
"Paul",12,0,9,36308,5754,3,1,0,0
"James",11,0,10,35294,5754,4,1,0,0
"Anthony",11,0,10,34882,5754,5,0,0,0
"Luke",10,0,11,34667,5754,6,0,0,0
"Jordan",8,0,13,34422,5754,7,0,0,0
"Simon",2,0,19,32398,5754,8,0,0,0
"Lester",17,0,4,36086,5755,1,1,0,0
"Paul",13,0,8,36664,5755,2,1,1,1
"Luke",11,0,10,35155,5755,3,1,0,0
"James",11,0,10,34815,5755,4,1,1,0
"Mark",10,0,11,35460,5755,5,0,0,0
"Anthony",9,0,12,34734,5755,6,0,0,0
"Jordan",9,0,12,34622,5755,7,0,0,0
"Simon",4,0,17,33213,5755,8,0,0,0
"Lester",15,0,6,36479,5756,1,1,1,1
"Luke",14,0,7,35763,5756,2,1,1,0
"Paul",12,0,9,36131,5756,3,1,0,0
"Jordan",10,0,11,34847,5756,4,1,0,0
"James",10,0,11,34777,5756,5,0,0,0
"Mark",9,0,12,35527,5756,6,0,0,0
"Anthony",9,0,12,34595,5756,7,0,0,0
"Simon",5,0,16,33320,5756,8,0,0,0
"Lester",15,0,6,36168,5757,1,1,1,1
"Mark",12,0,9,36016,5757,2,1,0,0
"Paul",12,0,9,35724,5757,3,1,1,0
"Luke",11,0,10,34959,5757,4,1,0,0
"Jordan",10,0,11,34500,5757,5,0,0,0
"Anthony",9,0,12,34812,5757,6,0,0,0
"James",9,0,12,33947,5757,7,0,0,0
"Simon",6,0,15,32821,5757,8,0,0,0
"Lester",17,0,4,36867,5758,1,1,1,1
"Luke",13,0,8,35181,5758,2,1,1,0
"Paul",11,0,10,36041,5758,3,1,0,0
"James",10,0,11,34547,5758,4,1,0,0
"Mark",9,0,12,35105,5758,5,0,0,0
"Anthony",9,0,12,34793,5758,6,0,0,0
"Jordan",8,0,13,34091,5758,7,0,0,0
"Simon",7,0,14,33849,5758,8,0,0,0
"Lester",15,0,6,36147,5759,1,1,1,1
"Luke",14,1,6,36290,5759,2,1,1,0
"Paul",11,0,10,36254,5759,3,1,0,0
"Mark",11,0,10,36141,5759,4,1,0,0
"James",10,0,11,35455,5759,5,0,0,0
"Jordan",9,0,12,34609,5759,6,0,0,0
"Anthony",8,0,13,34810,5759,7,0,0,0
"Simon",5,1,15,33665,5759,8,0,0,0
"Lester",14,0,7,36129,5760,1,1,1,0
"Paul",13,0,8,35575,5760,2,1,1,1
"Luke",13,0,8,35223,5760,3,1,0,0
"Mark",11,0,10,35784,5760,4,1,0,0
"Jordan",10,0,11,34895,5760,5,0,0,0
"James",9,0,12,35111,5760,6,0,0,0
"Anthony",8,0,13,34454,5760,7,0,0,0
"Simon",6,0,15,33166,5760,8,0,0,0
"Lester",14,0,7,36043,5761,1,1,0,0
"Paul",12,0,9,35962,5761,2,1,0,0
"Anthony",12,0,9,35127,5761,3,1,1,1
"Mark",11,0,10,35697,5761,4,1,1,0
"James",11,0,10,35283,5761,5,0,0,0
"Luke",10,0,11,34673,5761,6,0,0,0
"Jordan",8,0,13,34038,5761,7,0,0,0
"Simon",6,0,15,33201,5761,8,0,0,0
"Lester",14,0,7,36369,5762,1,1,1,1
"Paul",11,0,10,36507,5762,2,1,1,0
"Mark",11,0,10,36060,5762,3,1,0,0
"Luke",11,0,10,35544,5762,4,1,0,0
"Anthony",11,0,10,35311,5762,5,0,0,0
"James",11,0,10,35160,5762,6,0,0,0
"Jordan",9,0,12,34249,5762,7,0,0,0
"Simon",6,0,15,33812,5762,8,0,0,0
"Lester",14,0,7,35684,5763,1,1,0,0
"Mark",13,0,8,35654,5763,2,1,1,1
"Paul",12,0,9,35831,5763,3,1,0,0
"Luke",12,0,9,35079,5763,4,1,1,0
"Jordan",12,0,9,34392,5763,5,0,0,0
"James",10,0,11,34968,5763,6,0,0,0
"Anthony",6,0,15,33925,5763,7,0,0,0
"Simon",5,0,16,32820,5763,8,0,0,0
"Lester",13,0,8,36183,5764,1,1,1,0
"Paul",13,0,8,35963,5764,2,1,0,0
"Mark",12,0,9,35524,5764,3,1,1,1
"Luke",12,0,9,34507,5764,4,1,0,0
"James",11,0,10,34492,5764,5,0,0,0
"Jordan",10,0,11,34171,5764,6,0,0,0
"Anthony",9,0,12,35052,5764,7,0,0,0
"Simon",4,0,17,33248,5764,8,0,0,0
"Paul",13,0,8,36339,5765,1,1,1,1
"Mark",12,0,9,35405,5765,2,1,1,0
"Lester",11,0,10,35811,5765,3,1,0,0
"Luke",11,0,10,34729,5765,4,1,0,0
"Jordan",11,0,10,34174,5765,5,0,0,0
"Anthony",10,0,11,35208,5765,6,0,0,0
"James",9,0,12,34691,5765,7,0,0,0
"Simon",7,0,14,33636,5765,8,0,0,0
"Lester",13,0,8,36352,5766,1,1,0,0
"Mark",13,0,8,35567,5766,2,1,1,1
"Paul",12,0,9,36602,5766,3,1,0,0
"Anthony",12,0,9,35525,5766,4,1,1,0
"James",11,0,10,35497,5766,5,0,0,0
"Luke",10,0,11,35184,5766,6,0,0,0
"Jordan",8,0,13,33894,5766,7,0,0,0
"Simon",5,0,16,33818,5766,8,0,0,0
"Lester",16,0,5,36046,5767,1,1,1,0
"Mark",13,0,8,35565,5767,2,1,1,1
"Paul",11,0,10,36021,5767,3,1,0,0
"James",11,0,10,35280,5767,4,1,0,0
"Anthony",11,0,10,34675,5767,5,0,0,0
"Luke",10,0,11,34975,5767,6,0,0,0
"Jordan",9,0,12,34353,5767,7,0,0,0
"Simon",3,0,18,32952,5767,8,0,0,0
"Lester",15,0,6,36115,5768,1,1,1,0
"Luke",14,0,7,35877,5768,2,1,0,0
"Paul",12,0,9,36344,5768,3,1,1,1
"Anthony",11,0,10,34916,5768,4,1,0,0
"Mark",10,0,11,34781,5768,5,0,0,0
"Jordan",10,0,11,34215,5768,6,0,0,0
"James",8,0,13,34784,5768,7,0,0,0
"Simon",4,0,17,33191,5768,8,0,0,0
"Lester",14,0,7,35826,5769,1,1,0,0
"Luke",12,0,9,35215,5769,2,1,0,0
"Mark",11,0,10,35867,5769,3,1,1,0
"Paul",11,0,10,35744,5769,4,1,1,1
"Jordan",11,0,10,34660,5769,5,0,0,0
"Anthony",10,0,11,35131,5769,6,0,0,0
"James",9,0,12,34662,5769,7,0,0,0
"Simon",6,0,15,33972,5769,8,0,0,0
"Paul",13,0,8,36121,5770,1,1,0,0
"Lester",13,0,8,36085,5770,2,1,1,1
"Mark",12,0,9,36146,5770,3,1,0,0
"Anthony",11,0,10,34721,5770,4,1,1,0
"James",11,0,10,34717,5770,5,0,0,0
"Jordan",11,0,10,34649,5770,6,0,0,0
"Luke",9,0,12,34817,5770,7,0,0,0
"Simon",4,0,17,33175,5770,8,0,0,0
"Lester",14,0,7,36776,5771,1,1,0,0
"Mark",14,0,7,35881,5771,2,1,0,0
"Paul",12,0,9,35955,5771,3,1,1,1
"Luke",12,0,9,35489,5771,4,1,1,0
"James",10,0,11,35203,5771,5,0,0,0
"Anthony",10,0,11,34418,5771,6,0,0,0
"Jordan",9,0,12,33745,5771,7,0,0,0
"Simon",3,0,18,32873,5771,8,0,0,0
"Lester",16,0,5,36444,5772,1,1,1,1
"Paul",13,0,8,36819,5772,2,1,1,0
"Mark",11,0,10,35620,5772,3,1,0,0
"Jordan",10,0,11,34572,5772,4,1,0,0
"Luke",10,0,11,34118,5772,5,0,0,0
"Anthony",9,0,12,35037,5772,6,0,0,0
"Simon",8,0,13,34262,5772,7,0,0,0
"James",7,0,14,34559,5772,8,0,0,0
"Mark",13,0,8,35641,5773,1,1,1,0
"Anthony",13,0,8,35409,5773,2,1,0,0
"Paul",12,0,9,35955,5773,3,1,1,1
"Lester",12,0,9,35426,5773,4,1,0,0
"Luke",11,0,10,34998,5773,5,0,0,0
"James",10,0,11,35343,5773,6,0,0,0
"Jordan",10,0,11,34357,5773,7,0,0,0
"Simon",3,0,18,33407,5773,8,0,0,0
"Paul",13,0,8,36502,5774,1,1,0,0
"Luke",13,0,8,35661,5774,2,1,0,0
"Anthony",12,0,9,36237,5774,3,1,1,1
"Mark",12,0,9,35755,5774,4,1,1,1
"Lester",12,0,9,35084,5774,5,0,0,0
"James",9,0,12,34774,5774,6,0,0,0
"Jordan",9,0,12,33851,5774,7,0,0,0
"Simon",4,0,17,32952,5774,8,0,0,0
"Mark",14,0,7,36502,5775,1,1,1,1
"Lester",14,0,7,34986,5775,2,1,1,0
"Paul",13,0,8,36196,5775,3,1,0,0
"Jordan",11,0,10,34447,5775,4,1,0,0
"Luke",10,0,11,34337,5775,5,0,0,0
"James",9,0,12,34327,5775,6,0,0,0
"Anthony",7,0,14,34434,5775,7,0,0,0
"Simon",6,0,15,33359,5775,8,0,0,0
"Mark",13,0,8,35844,5776,1,1,0,0
"Lester",12,0,9,35690,5776,2,1,0,0
"Paul",12,0,9,35653,5776,3,1,1,0
"Luke",12,0,9,35027,5776,4,1,1,1
"James",12,0,9,34920,5776,5,0,0,0
"Anthony",11,0,10,35406,5776,6,0,0,0
"Jordan",7,0,14,34279,5776,7,0,0,0
"Simon",5,0,16,33526,5776,8,0,0,0
"Paul",14,0,7,36722,5777,1,1,1,1
"Lester",13,0,8,36254,5777,2,1,0,0
"Mark",13,0,8,35959,5777,3,1,1,0
"Luke",13,0,8,35219,5777,4,1,0,0
"Anthony",10,0,11,34293,5777,5,0,0,0
"James",9,0,12,34334,5777,6,0,0,0
"Jordan",7,0,14,34244,5777,7,0,0,0
"Simon",5,0,16,33978,5777,8,0,0,0
"Lester",16,0,5,36552,5778,1,1,0,0
"Paul",12,0,9,35132,5778,2,1,0,0
"Luke",12,0,9,34889,5778,3,1,1,0
"James",11,0,10,34424,5778,4,1,1,1
"Mark",10,0,11,35115,5778,5,0,0,0
"Jordan",9,0,12,34011,5778,6,0,0,0
"Anthony",8,0,13,34656,5778,7,0,0,0
"Simon",6,0,15,33619,5778,8,0,0,0
"Paul",15,0,6,36867,5779,1,1,0,0
"Lester",15,0,6,36122,5779,2,1,1,1
"James",10,0,11,35050,5779,3,1,0,0
"Luke",10,0,11,34887,5779,4,1,1,0
"Jordan",10,0,11,34590,5779,5,0,0,0
"Mark",9,0,12,35729,5779,6,0,0,0
"Anthony",9,0,12,35124,5779,7,0,0,0
"Simon",6,0,15,33511,5779,8,0,0,0
"Lester",15,0,6,35962,5780,1,1,0,0
"Paul",14,0,7,36054,5780,2,1,1,1
"Mark",13,0,8,36162,5780,3,1,0,0
"Luke",12,0,9,34860,5780,4,1,1,0
"James",9,0,12,35317,5780,5,0,0,0
"Jordan",9,0,12,34959,5780,6,0,0,0
"Anthony",8,0,13,34203,5780,7,0,0,0
"Simon",4,0,17,32985,5780,8,0,0,0
"Paul",13,0,8,36633,5781,1,1,1,1
"Luke",12,0,9,34723,5781,2,1,1,0
"Lester",11,0,10,34767,5781,3,1,0,0
"James",11,0,10,34250,5781,4,1,0,0
"Mark",10,0,11,35534,5781,5,0,0,0
"Anthony",10,0,11,34955,5781,6,0,0,0
"Jordan",10,0,11,34759,5781,7,0,0,0
"Simon",7,0,14,33921,5781,8,0,0,0
"Lester",14,0,7,36162,5782,1,1,1,0
"Paul",13,0,8,36117,5782,2,1,1,1
"Luke",13,0,8,35294,5782,3,1,0,0
"Mark",10,0,11,35391,5782,4,1,0,0
"James",10,0,11,34924,5782,5,0,0,0
"Anthony",9,0,12,35066,5782,6,0,0,0
"Jordan",8,0,13,33811,5782,7,0,0,0
"Simon",7,0,14,33753,5782,8,0,0,0
"Mark",14,0,7,36228,5783,1,1,1,0
"Lester",13,0,8,35903,5783,2,1,0,0
"Paul",13,0,8,35712,5783,3,1,1,1
"Luke",12,0,9,34582,5783,4,1,0,0
"Jordan",11,0,10,34494,5783,5,0,0,0
"Anthony",10,0,11,34896,5783,6,0,0,0
"James",8,0,13,35049,5783,7,0,0,0
"Simon",3,0,18,32796,5783,8,0,0,0
"Lester",15,0,6,36004,5784,1,1,1,0
"Luke",14,0,7,35327,5784,2,1,0,0
"Paul",12,0,9,35925,5784,3,1,1,1
"Mark",11,0,10,36036,5784,4,1,0,0
"Anthony",10,0,11,34358,5784,5,0,0,0
"James",9,0,12,34599,5784,6,0,0,0
"Jordan",8,0,13,33768,5784,7,0,0,0
"Simon",5,0,16,33796,5784,8,0,0,0
