"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Lester",12,0,9,34908,5456,4,1,0,0
"Anthony",10,0,11,35864,5456,5,0,0,0
"Luke",10,0,11,35427,5456,6,0,0,0
"James",7,0,14,34788,5456,7,0,0,0
"Mark",6,0,15,35368,5456,8,0,0,0
"Luke",16,0,5,36627,5457,1,1,0,0
"Jordan",12,0,9,36011,5457,2,1,0,0
"Simon",12,0,9,35713,5457,3,1,1,1
"Anthony",11,0,10,36159,5457,4,1,1,1
"Paul",10,0,11,35604,5457,5,0,0,0
"Lester",9,0,12,34803,5457,6,0,0,0
"James",8,0,13,35045,5457,7,0,0,0
"Mark",6,0,15,35102,5457,8,0,0,0
"Luke",14,0,7,36921,5458,1,1,0,0
"Anthony",13,0,8,36268,5458,2,1,0,0
"Paul",11,0,10,35778,5458,3,1,1,1
"Simon",11,0,10,35106,5458,4,1,1,0
"Jordan",10,1,10,36298,5458,5,0,0,0
"Lester",10,0,11,34196,5458,6,0,0,0
"Mark",8,0,13,35521,5458,7,0,0,0
"James",6,1,14,34948,5458,8,0,0,0
"Luke",13,0,8,36494,5459,1,1,0,0
"Simon",12,0,9,36492,5459,2,1,1,0
"Jordan",12,0,9,36404,5459,3,1,0,0
"Paul",12,0,9,36333,5459,4,1,1,1
"Lester",11,0,10,35192,5459,5,0,0,0
"Anthony",10,0,11,35597,5459,6,0,0,0
"Mark",9,0,12,35212,5459,7,0,0,0
"James",5,0,16,35129,5459,8,0,0,0
"Mark",12,0,9,36530,5460,1,1,0,0
"Paul",12,0,9,36086,5460,2,1,1,0
"Jordan",11,0,10,35483,5460,3,1,0,0
"James",11,0,10,34876,5460,4,1,1,1
"Anthony",10,0,11,35877,5460,5,0,0,0
"Simon",10,0,11,35134,5460,6,0,0,0
"Luke",9,0,12,34854,5460,7,0,0,0
"Lester",9,0,12,34565,5460,8,0,0,0
"Paul",12,0,9,36001,5461,1,1,0,0
"Anthony",12,0,9,35898,5461,2,1,1,1
"Luke",12,0,9,35576,5461,3,1,0,0
"Mark",11,0,10,36344,5461,4,1,1,0
"Jordan",10,0,11,35671,5461,5,0,0,0
"Simon",10,0,11,34686,5461,6,0,0,0
"Lester",9,0,12,34289,5461,7,0,0,0
"James",8,0,13,35426,5461,8,0,0,0
"Jordan",16,0,5,37715,5462,1,1,1,1
"Anthony",12,0,9,35934,5462,2,1,0,0
"Paul",11,1,9,37282,5462,3,1,1,0
"Luke",10,0,11,35866,5462,4,1,0,0
"Simon",10,0,11,35760,5462,5,0,0,0
"Lester",10,0,11,34886,5462,6,0,0,0
"James",9,1,11,36065,5462,7,0,0,0
"Mark",5,0,16,34917,5462,8,0,0,0
"Mark",12,0,9,36122,5463,1,1,1,0
"Anthony",11,0,10,36138,5463,2,1,0,0
"Simon",11,0,10,35945,5463,3,1,1,1
"Luke",11,0,10,35780,5463,4,1,0,0
"Lester",11,0,10,34926,5463,5,0,0,0
"James",10,0,11,35708,5463,6,0,0,0
"Jordan",9,0,12,35902,5463,7,0,0,0
"Paul",9,0,12,34963,5463,8,0,0,0
"Anthony",12,0,9,36436,5464,1,1,0,0
"Lester",12,0,9,35063,5464,2,1,0,0
"Jordan",11,0,10,35992,5464,3,1,1,0
"Luke",11,0,10,35513,5464,4,1,1,1
"Paul",10,0,11,35494,5464,5,0,0,0
"Mark",10,0,11,35363,5464,6,0,0,0
"Simon",10,0,11,35335,5464,7,0,0,0
"James",8,0,13,35264,5464,8,0,0,0
"Luke",15,0,6,36266,5465,1,1,0,0
"Jordan",13,0,8,37025,5465,2,1,0,0
"Paul",12,0,9,35816,5465,3,1,1,0
"James",12,0,9,35560,5465,4,1,1,1
"Mark",10,0,11,36133,5465,5,0,0,0
"Anthony",8,0,13,35333,5465,6,0,0,0
"Simon",7,0,14,34658,5465,7,0,0,0
"Lester",7,0,14,33889,5465,8,0,0,0
"Anthony",14,0,7,36127,5466,1,1,1,1
"Luke",12,0,9,36438,5466,2,1,1,0
"Jordan",11,0,10,36193,5466,3,1,0,0
"Lester",11,0,10,34155,5466,4,1,0,0
"Simon",10,0,11,35708,5466,5,0,0,0
"James",9,0,12,35877,5466,6,0,0,0
"Paul",9,0,12,35453,5466,7,0,0,0
"Mark",8,0,13,35530,5466,8,0,0,0
"Paul",14,0,7,37072,5467,1,1,1,1
"Jordan",13,0,8,37092,5467,2,1,0,0
"Anthony",12,0,9,36416,5467,3,1,1,0
"Luke",11,0,10,35928,5467,4,1,0,0
"Mark",10,0,11,35773,5467,5,0,0,0
"Simon",10,0,11,35633,5467,6,0,0,0
"James",8,0,13,35015,5467,7,0,0,0
"Lester",6,0,15,33500,5467,8,0,0,0
"Paul",13,0,8,36607,5468,1,1,0,0
"Lester",12,0,9,34496,5468,2,1,0,0
"Mark",11,0,10,36600,5468,3,1,1,0
"Jordan",11,0,10,36066,5468,4,1,1,1
"Anthony",10,0,11,36038,5468,5,0,0,0
"Simon",10,0,11,35484,5468,6,0,0,0
"Luke",9,0,12,36634,5468,7,0,0,0
"James",8,0,13,35643,5468,8,0,0,0
"Paul",14,0,7,35870,5469,1,1,1,1
"Lester",13,0,8,34878,5469,2,1,0,0
"Jordan",11,0,10,35971,5469,3,1,1,0
"Luke",11,0,10,35042,5469,4,1,0,0
"Anthony",10,0,11,35494,5469,5,0,0,0
"James",10,0,11,35144,5469,6,0,0,0
"Mark",8,0,13,34667,5469,7,0,0,0
"Simon",7,0,14,34129,5469,8,0,0,0
"Paul",15,0,6,36551,5470,1,1,1,1
"Luke",13,0,8,36552,5470,2,1,1,0
"Jordan",11,0,10,36207,5470,3,1,0,0
"Anthony",11,0,10,35826,5470,4,1,0,0
"Simon",11,0,10,35738,5470,5,0,0,0
"Lester",10,0,11,34793,5470,6,0,0,0
"Mark",8,0,13,35115,5470,7,0,0,0
"James",5,0,16,34636,5470,8,0,0,0
"Paul",15,0,6,37265,5471,1,1,1,1
"James",12,0,9,36355,5471,2,1,1,0
"Luke",10,0,11,36870,5471,3,1,0,0
"Jordan",10,0,11,36209,5471,4,1,0,0
"Simon",10,0,11,35697,5471,5,0,0,0
"Lester",10,0,11,34630,5471,6,0,0,0
"Mark",9,0,12,35899,5471,7,0,0,0
"Anthony",8,0,13,36111,5471,8,0,0,0
"Jordan",14,0,7,36248,5472,1,1,0,0
"Paul",13,0,8,37077,5472,2,1,0,0
"Anthony",13,0,8,36742,5472,3,1,1,0
"Luke",10,0,11,36731,5472,4,1,1,1
"Mark",9,0,12,36295,5472,5,0,0,0
"Simon",9,0,12,34800,5472,6,0,0,0
"Lester",9,0,12,34649,5472,7,0,0,0
"James",7,0,14,34071,5472,8,0,0,0
"Simon",15,0,6,36009,5473,1,1,0,0
"Paul",13,0,8,36420,5473,2,1,0,0
"Luke",13,0,8,36038,5473,3,1,1,0
"James",10,0,11,35795,5473,4,1,1,1
"Mark",9,0,12,36290,5473,5,0,0,0
"Jordan",9,0,12,35918,5473,6,0,0,0
"Anthony",8,0,13,35175,5473,7,0,0,0
"Lester",7,0,14,34469,5473,8,0,0,0
"Paul",13,0,8,37222,5474,1,1,0,0
"Simon",13,0,8,36260,5474,2,1,1,1
"Luke",13,0,8,35498,5474,3,1,0,0
"Jordan",11,0,10,36539,5474,4,1,1,0
"Mark",9,0,12,35567,5474,5,0,0,0
"Lester",9,0,12,35056,5474,6,0,0,0
"Anthony",8,0,13,35450,5474,7,0,0,0
"James",8,0,13,34715,5474,8,0,0,0
"Jordan",13,0,8,36685,5475,1,1,0,0
"Paul",11,0,10,36320,5475,2,1,1,1
"Anthony",11,0,10,36233,5475,3,1,0,0
"Luke",11,0,10,35995,5475,4,1,1,0
"Simon",11,0,10,35823,5475,5,0,0,0
"Mark",9,0,12,36726,5475,6,0,0,0
"James",9,0,12,36468,5475,7,0,0,0
"Lester",9,0,12,34637,5475,8,0,0,0
"Paul",12,0,9,36340,5476,1,1,1,1
"Lester",12,0,9,35748,5476,2,1,1,0
"Jordan",11,0,10,37549,5476,3,1,0,0
"Simon",11,0,10,35257,5476,4,1,0,0
"Mark",10,0,11,35922,5476,5,0,0,0
"Luke",10,0,11,35784,5476,6,0,0,0
"James",10,0,11,35515,5476,7,0,0,0
"Anthony",8,0,13,34853,5476,8,0,0,0
"Jordan",16,0,5,36421,5477,1,1,0,0
"Luke",12,1,8,35550,5477,2,1,0,0
"Paul",11,0,10,36116,5477,3,1,1,0
"Simon",10,0,11,36035,5477,4,1,1,1
"Lester",10,0,11,34666,5477,5,0,0,0
"Anthony",9,0,12,35836,5477,6,0,0,0
"James",9,0,12,35702,5477,7,0,0,0
"Mark",6,1,14,35108,5477,8,0,0,0
"Luke",13,0,8,36863,5478,1,1,1,1
"Paul",13,0,8,36468,5478,2,1,0,0
"Simon",11,0,10,35508,5478,3,1,1,0
"James",10,0,11,35752,5478,4,1,0,0
"Jordan",10,0,11,35749,5478,5,0,0,0
"Anthony",9,0,12,36268,5478,6,0,0,0
"Mark",9,0,12,36127,5478,7,0,0,0
"Lester",9,0,12,34838,5478,8,0,0,0
"Jordan",16,0,5,36753,5479,1,1,1,0
"Paul",12,0,9,36552,5479,2,1,1,1
"Simon",12,0,9,35522,5479,3,1,0,0
"Mark",9,0,12,36142,5479,4,1,0,0
"Luke",9,0,12,35702,5479,5,0,0,0
"James",9,0,12,35028,5479,6,0,0,0
"Anthony",9,0,12,34942,5479,7,0,0,0
"Lester",8,0,13,34376,5479,8,0,0,0
"Simon",14,0,7,36960,5480,1,1,1,0
"Luke",13,0,8,37048,5480,2,1,0,0
"Paul",13,0,8,36421,5480,3,1,1,1
"Jordan",11,0,10,36468,5480,4,1,0,0
"James",10,0,11,35894,5480,5,0,0,0
"Lester",10,0,11,35231,5480,6,0,0,0
"Anthony",9,0,12,35544,5480,7,0,0,0
"Mark",4,0,17,35081,5480,8,0,0,0
"Paul",12,0,9,36652,5481,1,1,0,0
"Luke",12,0,9,36403,5481,2,1,0,0
"Jordan",11,0,10,36296,5481,3,1,1,1
"James",11,0,10,35230,5481,4,1,1,0
"Simon",10,0,11,36030,5481,5,0,0,0
"Anthony",10,0,11,35670,5481,6,0,0,0
"Mark",9,0,12,36580,5481,7,0,0,0
"Lester",9,0,12,34516,5481,8,0,0,0
"Anthony",14,0,7,36084,5482,1,1,1,1
"Paul",12,0,9,36368,5482,2,1,1,0
"Luke",12,0,9,35985,5482,3,1,0,0
"Lester",11,0,10,35308,5482,4,1,0,0
"Mark",9,0,12,35539,5482,5,0,0,0
"James",9,0,12,34846,5482,6,0,0,0
"Simon",9,0,12,34431,5482,7,0,0,0
"Jordan",8,0,13,35322,5482,8,0,0,0
"Paul",15,0,6,36012,5483,1,1,0,0
"Lester",13,0,8,35385,5483,2,1,0,0
"Simon",12,0,9,36323,5483,3,1,1,1
"Luke",12,0,9,36140,5483,4,1,1,0
"Anthony",11,0,10,36204,5483,5,0,0,0
"Jordan",11,0,10,35732,5483,6,0,0,0
"Mark",5,0,16,35115,5483,7,0,0,0
"James",5,0,16,34659,5483,8,0,0,0
"Anthony",14,0,7,35576,5484,1,1,1,0
"Jordan",12,0,9,36039,5484,2,1,1,1
"Mark",11,0,10,35901,5484,3,1,0,0
"James",10,0,11,35685,5484,4,1,0,0
"Paul",10,0,11,35458,5484,5,0,0,0
"Luke",10,0,11,35176,5484,6,0,0,0
"Simon",10,0,11,34382,5484,7,0,0,0
"Lester",7,0,14,34387,5484,8,0,0,0
"Paul",15,0,6,36109,5485,1,1,1,0
"Jordan",13,0,8,37145,5485,2,1,0,0
"Simon",11,0,10,36526,5485,3,1,1,1
"James",11,0,10,35518,5485,4,1,0,0
"Luke",11,0,10,35240,5485,5,0,0,0
"Anthony",10,0,11,35613,5485,6,0,0,0
"Mark",8,0,13,35067,5485,7,0,0,0
"Lester",5,0,16,34167,5485,8,0,0,0
"Luke",15,0,6,36713,5486,1,1,1,1
"Paul",13,0,8,36728,5486,2,1,1,0
"Jordan",11,0,10,35920,5486,3,1,0,0
"Anthony",10,0,11,35096,5486,4,1,0,0
"James",10,0,11,35001,5486,5,0,0,0
"Mark",9,0,12,35382,5486,6,0,0,0
"Lester",9,0,12,34985,5486,7,0,0,0
"Simon",7,0,14,34993,5486,8,0,0,0
"James",15,0,6,36885,5487,1,1,1,1
"Paul",11,0,10,35822,5487,2,1,1,0
"Luke",10,0,11,35992,5487,3,1,0,0
"Jordan",10,0,11,35464,5487,4,1,0,0
"Lester",10,0,11,35310,5487,5,0,0,0
"Anthony",10,0,11,35114,5487,6,0,0,0
"Simon",10,0,11,34908,5487,7,0,0,0
"Mark",8,0,13,36226,5487,8,0,0,0
"Paul",13,0,8,36788,5488,1,1,0,0
"Jordan",13,0,8,36601,5488,2,1,0,0
"Anthony",12,0,9,36362,5488,3,1,1,1
"James",11,0,10,35927,5488,4,1,1,0
"Luke",10,0,11,35886,5488,5,0,0,0
"Lester",9,0,12,34332,5488,6,0,0,0
"Simon",8,0,13,35471,5488,7,0,0,0
"Mark",8,0,13,34935,5488,8,0,0,0
"Luke",14,0,7,36133,5489,1,1,0,0
"James",12,0,9,35628,5489,2,1,0,0
"Jordan",12,0,9,35561,5489,3,1,1,0
"Paul",11,0,10,35885,5489,4,1,1,1
"Lester",10,0,11,35083,5489,5,0,0,0
"Anthony",9,0,12,35267,5489,6,0,0,0
"Mark",8,0,13,35286,5489,7,0,0,0
"Simon",8,0,13,35270,5489,8,0,0,0
"Paul",15,0,6,36579,5490,1,1,1,0
"Jordan",14,0,7,36861,5490,2,1,0,0
"Luke",11,0,10,36125,5490,3,1,1,1
"Anthony",10,0,11,35773,5490,4,1,0,0
"Mark",10,0,11,35403,5490,5,0,0,0
"Lester",9,0,12,34433,5490,6,0,0,0
"James",8,0,13,34810,5490,7,0,0,0
"Simon",7,0,14,35284,5490,8,0,0,0
"Paul",13,0,8,36261,5491,1,1,0,0
"Jordan",12,0,9,36014,5491,2,1,1,0
"Mark",11,0,10,36468,5491,3,1,0,0
"Luke",10,0,11,36067,5491,4,1,1,1
"James",10,0,11,35290,5491,5,0,0,0
"Lester",10,0,11,35271,5491,6,0,0,0
"Anthony",9,0,12,36420,5491,7,0,0,0
"Simon",9,0,12,35503,5491,8,0,0,0
"Paul",14,0,7,36976,5492,1,1,0,0
"Jordan",12,0,9,36778,5492,2,1,0,0
"Simon",12,0,9,35720,5492,3,1,1,0
"Luke",11,0,10,35902,5492,4,1,1,1
"Anthony",10,0,11,35990,5492,5,0,0,0
"James",9,0,12,35660,5492,6,0,0,0
"Lester",9,0,12,35105,5492,7,0,0,0
"Mark",7,0,14,35165,5492,8,0,0,0
"Simon",12,0,9,35698,5493,1,1,1,1
"Mark",11,0,10,36053,5493,2,1,0,0
"Luke",11,0,10,36035,5493,3,1,1,0
"Jordan",11,0,10,36001,5493,4,1,0,0
"Paul",11,0,10,35876,5493,5,0,0,0
"Anthony",10,0,11,36170,5493,6,0,0,0
"James",9,0,12,35844,5493,7,0,0,0
"Lester",9,0,12,34107,5493,8,0,0,0
"Paul",14,0,7,36245,5494,1,1,1,1
"Jordan",12,1,8,35847,5494,2,1,0,0
"Luke",11,0,10,35856,5494,3,1,1,0
"Lester",11,0,10,35184,5494,4,1,0,0
"James",10,0,11,34675,5494,5,0,0,0
"Mark",9,0,12,36029,5494,6,0,0,0
"Simon",8,1,12,35205,5494,7,0,0,0
"Anthony",8,0,13,35003,5494,8,0,0,0
"Anthony",14,0,7,36693,5495,1,1,1,1
"Luke",13,0,8,36292,5495,2,1,1,0
"Simon",11,0,10,35536,5495,3,1,0,0
"Jordan",11,0,10,35464,5495,4,1,0,0
"Mark",10,0,11,36021,5495,5,0,0,0
"Paul",9,0,12,36057,5495,6,0,0,0
"James",8,0,13,35466,5495,7,0,0,0
"Lester",8,0,13,33776,5495,8,0,0,0
"Paul",14,0,7,37145,5496,1,1,1,1
"Lester",13,0,8,35474,5496,2,1,1,0
"Simon",12,0,9,36601,5496,3,1,0,0
"Luke",11,0,10,35687,5496,4,1,0,0
"Jordan",10,0,11,36253,5496,5,0,0,0
"Anthony",9,0,12,36167,5496,6,0,0,0
"James",9,0,12,36036,5496,7,0,0,0
"Mark",6,0,15,35553,5496,8,0,0,0
"Anthony",13,0,8,36631,5497,1,1,0,0
"Jordan",12,0,9,36091,5497,2,1,0,0
"Luke",12,0,9,36090,5497,3,1,1,1
"Paul",12,0,9,35694,5497,4,1,1,0
"James",10,0,11,35496,5497,5,0,0,0
"Simon",9,0,12,36128,5497,6,0,0,0
"Mark",9,0,12,35122,5497,7,0,0,0
"Lester",7,0,14,35254,5497,8,0,0,0
"Luke",15,0,6,36301,5498,1,1,1,1
"Paul",13,0,8,36861,5498,2,1,1,0
"Jordan",13,0,8,36234,5498,3,1,0,0
"Anthony",11,0,10,36308,5498,4,1,0,0
"Simon",9,0,12,35424,5498,5,0,0,0
"James",9,0,12,35421,5498,6,0,0,0
"Mark",7,0,14,35275,5498,7,0,0,0
"Lester",7,0,14,34246,5498,8,0,0,0
"Paul",14,0,7,36506,5499,1,1,1,1
"Jordan",13,0,8,36761,5499,2,1,0,0
"Mark",10,0,11,36362,5499,3,1,1,0
"Luke",10,0,11,35802,5499,4,1,0,0
"Anthony",10,0,11,35198,5499,5,0,0,0
"Lester",10,0,11,34474,5499,6,0,0,0
"Simon",9,0,12,35901,5499,7,0,0,0
"James",8,0,13,35091,5499,8,0,0,0
"Luke",13,0,8,36500,5500,1,1,1,0
"James",12,0,9,35386,5500,2,1,0,0
"Paul",11,0,10,36025,5500,3,1,1,1
"Lester",11,0,10,35340,5500,4,1,0,0
"Simon",10,0,11,35074,5500,5,0,0,0
"Anthony",10,0,11,34761,5500,6,0,0,0
"Jordan",9,0,12,35937,5500,7,0,0,0
"Mark",8,0,13,34774,5500,8,0,0,0
"Paul",13,0,8,36636,5501,1,1,1,1
"Jordan",12,0,9,36486,5501,2,1,1,0
"Simon",12,0,9,35952,5501,3,1,0,0
"Luke",11,0,10,35919,5501,4,1,0,0
"Mark",11,0,10,35690,5501,5,0,0,0
"Anthony",9,0,12,35234,5501,6,0,0,0
"Lester",9,0,12,34359,5501,7,0,0,0
"James",7,0,14,35621,5501,8,0,0,0
"Simon",13,0,8,35953,5502,1,1,0,0
"Jordan",13,0,8,35269,5502,2,1,0,0
"Luke",12,1,8,36448,5502,3,1,1,0
"Paul",11,0,10,36174,5502,4,1,1,1
"Anthony",11,0,10,35806,5502,5,0,0,0
"James",9,1,11,35569,5502,6,0,0,0
"Lester",8,0,13,34254,5502,7,0,0,0
"Mark",6,0,15,34999,5502,8,0,0,0
"Jordan",12,0,9,36126,5503,1,1,1,1
"Anthony",12,0,9,35840,5503,2,1,1,0
"James",11,0,10,35913,5503,3,1,0,0
"Mark",10,0,11,35859,5503,4,1,0,0
"Simon",10,0,11,35598,5503,5,0,0,0
"Luke",10,0,11,35428,5503,6,0,0,0
"Paul",10,0,11,35050,5503,7,0,0,0
"Lester",9,0,12,34203,5503,8,0,0,0
"Jordan",12,0,9,36318,5504,1,1,1,0
"Simon",12,0,9,35699,5504,2,1,1,1
"James",11,0,10,35818,5504,3,1,0,0
"Paul",11,0,10,35659,5504,4,1,0,0
"Anthony",11,0,10,34952,5504,5,0,0,0
"Mark",10,0,11,36447,5504,6,0,0,0
"Lester",9,0,12,34209,5504,7,0,0,0
"Luke",8,0,13,35321,5504,8,0,0,0
"Jordan",13,0,8,36347,5505,1,1,1,0
"Anthony",12,0,9,36620,5505,2,1,1,1
"Paul",12,0,9,36037,5505,3,1,0,0
"James",11,0,10,35693,5505,4,1,0,0
"Luke",10,0,11,35919,5505,5,0,0,0
"Simon",10,0,11,34910,5505,6,0,0,0
"Lester",9,0,12,34634,5505,7,0,0,0
"Mark",7,0,14,35846,5505,8,0,0,0
"Paul",14,0,7,37007,5506,1,1,0,0
"Luke",14,0,7,35825,5506,2,1,0,0
"Anthony",13,0,8,36482,5506,3,1,1,0
"Simon",11,0,10,35465,5506,4,1,1,1
"Jordan",10,1,10,35565,5506,5,0,0,0
"James",8,1,12,35198,5506,6,0,0,0
"Lester",7,0,14,33189,5506,7,0,0,0
"Mark",6,0,15,34978,5506,8,0,0,0
"Jordan",15,0,6,36857,5507,1,1,1,0
"Luke",11,0,10,36198,5507,2,1,0,0
"Paul",11,0,10,35820,5507,3,1,1,1
"James",10,0,11,36250,5507,4,1,0,0
"Mark",10,0,11,35989,5507,5,0,0,0
"Anthony",10,0,11,35326,5507,6,0,0,0
"Lester",9,0,12,34364,5507,7,0,0,0
"Simon",8,0,13,35684,5507,8,0,0,0
"Mark",12,0,9,36040,5508,1,1,1,0
"Jordan",12,0,9,35636,5508,2,1,0,0
"Simon",11,0,10,36380,5508,3,1,1,1
"Lester",11,0,10,34408,5508,4,1,0,0
"Luke",10,0,11,35933,5508,5,0,0,0
"James",10,0,11,35779,5508,6,0,0,0
"Paul",10,0,11,35179,5508,7,0,0,0
"Anthony",8,0,13,35832,5508,8,0,0,0
"Paul",17,0,4,37120,5509,1,1,0,0
"Luke",14,0,7,36861,5509,2,1,1,0
"Jordan",12,0,9,36293,5509,3,1,0,0
"James",11,0,10,35502,5509,4,1,1,1
"Anthony",10,0,11,35467,5509,5,0,0,0
"Lester",8,0,13,34323,5509,6,0,0,0
"Mark",7,0,14,35811,5509,7,0,0,0
"Simon",5,0,16,34167,5509,8,0,0,0
"Luke",14,0,7,36373,5510,1,1,0,0
"Paul",14,0,7,36229,5510,2,1,0,0
"Jordan",13,0,8,36122,5510,3,1,1,0
"Lester",11,0,10,34860,5510,4,1,1,1
"Simon",9,1,11,35756,5510,5,0,0,0
"James",9,1,11,34974,5510,6,0,0,0
"Anthony",9,0,12,36340,5510,7,0,0,0
"Mark",4,0,17,33963,5510,8,0,0,0
"Paul",13,0,8,36750,5511,1,1,1,1
"Jordan",13,0,8,36459,5511,2,1,0,0
"Mark",13,0,8,36355,5511,3,1,1,0
"Simon",13,0,8,36135,5511,4,1,0,0
"Lester",10,0,11,34339,5511,5,0,0,0
"Luke",8,0,13,34939,5511,6,0,0,0
"James",7,0,14,34750,5511,7,0,0,0
"Anthony",7,0,14,34448,5511,8,0,0,0
"Anthony",16,0,5,37005,5512,1,1,0,0
"Jordan",12,0,9,35734,5512,2,1,0,0
"Luke",12,0,9,35688,5512,3,1,1,0
"Paul",11,0,10,36481,5512,4,1,1,1
"James",9,0,12,35868,5512,5,0,0,0
"Simon",9,0,12,35840,5512,6,0,0,0
"Lester",8,0,13,34397,5512,7,0,0,0
"Mark",7,0,14,35582,5512,8,0,0,0
"Jordan",15,0,6,37048,5513,1,1,0,0
"Paul",13,0,8,36645,5513,2,1,1,0
"Luke",12,0,9,35809,5513,3,1,0,0
"Simon",12,0,9,35715,5513,4,1,1,1
"Lester",9,0,12,35313,5513,5,0,0,0
"Mark",8,0,13,35996,5513,6,0,0,0
"Anthony",8,0,13,35527,5513,7,0,0,0
"James",7,0,14,34924,5513,8,0,0,0
"Luke",13,0,8,36368,5514,1,1,1,0
"Paul",12,0,9,36585,5514,2,1,0,0
"Lester",12,0,9,35976,5514,3,1,1,1
"Jordan",11,0,10,36572,5514,4,1,0,0
"James",11,0,10,35605,5514,5,0,0,0
"Mark",9,0,12,35706,5514,6,0,0,0
"Anthony",9,0,12,35256,5514,7,0,0,0
"Simon",7,0,14,34978,5514,8,0,0,0
"Jordan",14,1,6,36718,5515,1,1,1,0
"Mark",13,0,8,36444,5515,2,1,0,0
"Paul",11,0,10,36947,5515,3,1,1,1
"Anthony",11,0,10,36052,5515,4,1,0,0
"James",11,0,10,35108,5515,5,0,0,0
"Simon",10,1,10,35395,5515,6,0,0,0
"Luke",7,0,14,35561,5515,7,0,0,0
"Lester",6,0,15,34086,5515,8,0,0,0
"Jordan",13,0,8,36775,5516,1,1,1,1
"Simon",12,0,9,36114,5516,2,1,1,0
"Luke",12,0,9,35990,5516,3,1,0,0
"Mark",11,0,10,36418,5516,4,1,0,0
"Paul",10,0,11,36069,5516,5,0,0,0
"Anthony",9,0,12,35811,5516,6,0,0,0
"James",9,0,12,34737,5516,7,0,0,0
"Lester",8,0,13,33764,5516,8,0,0,0
"Paul",14,0,7,36510,5517,1,1,1,0
"Jordan",12,0,9,36529,5517,2,1,1,1
"Anthony",12,0,9,36503,5517,3,1,0,0
"Luke",10,0,11,36631,5517,4,1,0,0
"Lester",10,0,11,34982,5517,5,0,0,0
"Simon",10,0,11,34641,5517,6,0,0,0
"James",9,0,12,34599,5517,7,0,0,0
"Mark",7,0,14,34927,5517,8,0,0,0
"Paul",16,0,5,36636,5518,1,1,0,0
"Jordan",12,0,9,36035,5518,2,1,0,0
"Anthony",12,0,9,36006,5518,3,1,1,1
"Mark",10,0,11,35741,5518,4,1,1,0
"Simon",10,0,11,34922,5518,5,0,0,0
"James",9,0,12,35028,5518,6,0,0,0
"Lester",8,0,13,33006,5518,7,0,0,0
"Luke",7,0,14,35433,5518,8,0,0,0
"Paul",13,0,8,36008,5519,1,1,1,0
"Jordan",13,0,8,35475,5519,2,1,0,0
"Anthony",13,0,8,35224,5519,3,1,1,1
"James",11,0,10,35719,5519,4,1,0,0
"Lester",11,0,10,34465,5519,5,0,0,0
"Luke",10,0,11,35589,5519,6,0,0,0
"Mark",7,0,14,35176,5519,7,0,0,0
"Simon",6,0,15,34497,5519,8,0,0,0
"Paul",16,0,5,38229,5520,1,1,0,0
"James",13,0,8,35855,5520,2,1,0,0
"Luke",12,0,9,35747,5520,3,1,1,1
"Jordan",10,0,11,36363,5520,4,1,1,0
"Anthony",9,0,12,35701,5520,5,0,0,0
"Simon",9,0,12,35103,5520,6,0,0,0
"Mark",8,0,13,35288,5520,7,0,0,0
"Lester",7,0,14,33413,5520,8,0,0,0
"Paul",14,0,7,36346,5521,1,1,0,0
"Luke",13,0,8,36289,5521,2,1,1,1
"Anthony",11,0,10,36322,5521,3,1,0,0
"Mark",11,0,10,35915,5521,4,1,1,0
"James",10,0,11,35301,5521,5,0,0,0
"Jordan",9,0,12,35206,5521,6,0,0,0
"Simon",8,0,13,35140,5521,7,0,0,0
"Lester",8,0,13,33781,5521,8,0,0,0
"Luke",13,0,8,36443,5522,1,1,1,1
"Paul",12,0,9,36662,5522,2,1,1,0
"Simon",12,0,9,36660,5522,3,1,0,0
"Jordan",12,0,9,36452,5522,4,1,0,0
"Anthony",11,0,10,35561,5522,5,0,0,0
"James",10,0,11,35678,5522,6,0,0,0
"Mark",7,0,14,34832,5522,7,0,0,0
"Lester",7,0,14,34150,5522,8,0,0,0
"Jordan",16,0,5,37113,5523,1,1,1,0
"Anthony",14,0,7,36874,5523,2,1,1,1
"Paul",11,0,10,35790,5523,3,1,0,0
"James",10,0,11,35709,5523,4,1,0,0
"Luke",9,0,12,36238,5523,5,0,0,0
"Mark",9,0,12,35452,5523,6,0,0,0
"Simon",9,0,12,35010,5523,7,0,0,0
"Lester",6,0,15,33174,5523,8,0,0,0
"Jordan",13,0,8,36810,5524,1,1,1,1
"Luke",12,0,9,35941,5524,2,1,1,0
"Simon",12,0,9,34948,5524,3,1,0,0
"Paul",10,0,11,36957,5524,4,1,0,0
"Mark",10,0,11,36611,5524,5,0,0,0
"Anthony",10,0,11,35457,5524,6,0,0,0
"James",9,0,12,34312,5524,7,0,0,0
"Lester",8,0,13,34887,5524,8,0,0,0
"Paul",13,0,8,36564,5525,1,1,0,0
"James",13,0,8,35757,5525,2,1,0,0
"Jordan",11,0,10,36058,5525,3,1,1,0
"Anthony",10,0,11,37039,5525,4,1,1,1
"Simon",10,0,11,36055,5525,5,0,0,0
"Luke",9,0,12,35834,5525,6,0,0,0
"Mark",9,0,12,34827,5525,7,0,0,0
"Lester",9,0,12,34292,5525,8,0,0,0
"Simon",14,0,7,35864,5526,1,1,1,0
