"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"Luke",12,0,9,34986,4387,3,1,0,0
"Simon",12,0,9,34735,4387,4,1,1,0
"Lester",10,0,11,33223,4387,5,0,0,0
"Anthony",8,0,13,34931,4387,6,0,0,0
"James",8,0,13,33686,4387,7,0,0,0
"Mark",6,0,15,34144,4387,8,0,0,0
"Jordan",15,0,6,35464,4388,1,1,1,0
"Paul",13,0,8,34928,4388,2,1,1,1
"Luke",12,0,9,34986,4388,3,1,0,0
"Simon",12,0,9,34735,4388,4,1,0,0
"Lester",10,0,11,33223,4388,5,0,0,0
"Anthony",8,0,13,34931,4388,6,0,0,0
"James",8,0,13,33686,4388,7,0,0,0
"Mark",6,0,15,34144,4388,8,0,0,0
"Jordan",15,0,6,35464,4389,1,1,1,1
"Paul",13,0,8,34928,4389,2,1,1,0
"Luke",12,0,9,34986,4389,3,1,0,0
"Simon",12,0,9,34735,4389,4,1,0,0
"Lester",10,0,11,33223,4389,5,0,0,0
"Anthony",8,0,13,34931,4389,6,0,0,0
"James",8,0,13,33686,4389,7,0,0,0
"Mark",6,0,15,34144,4389,8,0,0,0
"Jordan",15,0,6,35464,4390,1,1,1,1
"Paul",13,0,8,34928,4390,2,1,1,0
"Luke",12,0,9,34986,4390,3,1,0,0
"Simon",12,0,9,34735,4390,4,1,0,0
"Lester",10,0,11,33223,4390,5,0,0,0
"Anthony",8,0,13,34931,4390,6,0,0,0
"James",8,0,13,33686,4390,7,0,0,0
"Mark",6,0,15,34144,4390,8,0,0,0
"Jordan",15,0,6,35464,4391,1,1,1,1
"Paul",13,0,8,34928,4391,2,1,1,0
"Luke",12,0,9,34986,4391,3,1,0,0
"Simon",12,0,9,34735,4391,4,1,0,0
"Lester",10,0,11,33223,4391,5,0,0,0
"Anthony",8,0,13,34931,4391,6,0,0,0
"James",8,0,13,33686,4391,7,0,0,0
"Mark",6,0,15,34144,4391,8,0,0,0
"Jordan",15,0,6,35464,4392,1,1,1,1
"Paul",13,0,8,34928,4392,2,1,1,0
"Luke",12,0,9,34986,4392,3,1,0,0
"Simon",12,0,9,34735,4392,4,1,0,0
"Lester",10,0,11,33223,4392,5,0,0,0
"Anthony",8,0,13,34931,4392,6,0,0,0
"James",8,0,13,33686,4392,7,0,0,0
"Mark",6,0,15,34144,4392,8,0,0,0
"Jordan",15,0,6,35464,4393,1,1,0,0
"Paul",13,0,8,34928,4393,2,1,0,0
"Luke",12,0,9,34986,4393,3,1,1,1
"Simon",12,0,9,34735,4393,4,1,1,0
"Lester",10,0,11,33223,4393,5,0,0,0
"Anthony",8,0,13,34931,4393,6,0,0,0
"James",8,0,13,33686,4393,7,0,0,0
"Mark",6,0,15,34144,4393,8,0,0,0
"Jordan",15,0,6,35464,4394,1,1,0,0
"Paul",13,0,8,34928,4394,2,1,1,1
"Luke",12,0,9,34986,4394,3,1,0,0
"Simon",12,0,9,34735,4394,4,1,1,0
"Lester",10,0,11,33223,4394,5,0,0,0
"Anthony",8,0,13,34931,4394,6,0,0,0
"James",8,0,13,33686,4394,7,0,0,0
"Mark",6,0,15,34144,4394,8,0,0,0
"Jordan",15,0,6,35464,4395,1,1,0,0
"Paul",13,0,8,34928,4395,2,1,1,0
"Luke",12,0,9,34986,4395,3,1,0,0
"Simon",12,0,9,34735,4395,4,1,1,1
"Lester",10,0,11,33223,4395,5,0,0,0
"Anthony",8,0,13,34931,4395,6,0,0,0
"James",8,0,13,33686,4395,7,0,0,0
"Mark",6,0,15,34144,4395,8,0,0,0
"Jordan",15,0,6,35464,4396,1,1,0,0
"Paul",13,0,8,34928,4396,2,1,0,0
"Luke",12,0,9,34986,4396,3,1,1,0
"Simon",12,0,9,34735,4396,4,1,1,1
"Lester",10,0,11,33223,4396,5,0,0,0
"Anthony",8,0,13,34931,4396,6,0,0,0
"James",8,0,13,33686,4396,7,0,0,0
"Mark",6,0,15,34144,4396,8,0,0,0
"Jordan",15,0,6,35464,4397,1,1,1,1
"Paul",13,0,8,34928,4397,2,1,0,0
"Luke",12,0,9,34986,4397,3,1,1,0
"Simon",12,0,9,34735,4397,4,1,0,0
"Lester",10,0,11,33223,4397,5,0,0,0
"Anthony",8,0,13,34931,4397,6,0,0,0
"James",8,0,13,33686,4397,7,0,0,0
"Mark",6,0,15,34144,4397,8,0,0,0
"Jordan",15,0,6,35464,4398,1,1,1,1
"Paul",13,0,8,34928,4398,2,1,0,0
"Luke",12,0,9,34986,4398,3,1,1,0
"Simon",12,0,9,34735,4398,4,1,0,0
"Lester",10,0,11,33223,4398,5,0,0,0
"Anthony",8,0,13,34931,4398,6,0,0,0
"James",8,0,13,33686,4398,7,0,0,0
"Mark",6,0,15,34144,4398,8,0,0,0
"Jordan",15,0,6,35464,4399,1,1,1,1
"Paul",13,0,8,34928,4399,2,1,0,0
"Luke",12,0,9,34986,4399,3,1,1,0
"Simon",12,0,9,34735,4399,4,1,0,0
"Lester",10,0,11,33223,4399,5,0,0,0
"Anthony",8,0,13,34931,4399,6,0,0,0
"James",8,0,13,33686,4399,7,0,0,0
"Mark",6,0,15,34144,4399,8,0,0,0
"Jordan",15,0,6,35464,4400,1,1,0,0
"Paul",13,0,8,34928,4400,2,1,1,1
"Luke",12,0,9,34986,4400,3,1,0,0
"Simon",12,0,9,34735,4400,4,1,1,0
"Lester",10,0,11,33223,4400,5,0,0,0
"Anthony",8,0,13,34931,4400,6,0,0,0
"James",8,0,13,33686,4400,7,0,0,0
"Mark",6,0,15,34144,4400,8,0,0,0
"Jordan",15,0,6,35464,4401,1,1,1,0
"Paul",13,0,8,34928,4401,2,1,0,0
"Luke",12,0,9,34986,4401,3,1,1,1
"Simon",12,0,9,34735,4401,4,1,0,0
"Lester",10,0,11,33223,4401,5,0,0,0
"Anthony",8,0,13,34931,4401,6,0,0,0
"James",8,0,13,33686,4401,7,0,0,0
"Mark",6,0,15,34144,4401,8,0,0,0
"Jordan",15,0,6,35464,4402,1,1,1,1
"Paul",13,0,8,34928,4402,2,1,0,0
"Luke",12,0,9,34986,4402,3,1,1,0
"Simon",12,0,9,34735,4402,4,1,0,0
"Lester",10,0,11,33223,4402,5,0,0,0
"Anthony",8,0,13,34931,4402,6,0,0,0
"James",8,0,13,33686,4402,7,0,0,0
"Mark",6,0,15,34144,4402,8,0,0,0
"Jordan",15,0,6,35464,4403,1,1,1,1
"Paul",13,0,8,34928,4403,2,1,0,0
"Luke",12,0,9,34986,4403,3,1,1,0
"Simon",12,0,9,34735,4403,4,1,0,0
"Lester",10,0,11,33223,4403,5,0,0,0
"Anthony",8,0,13,34931,4403,6,0,0,0
"James",8,0,13,33686,4403,7,0,0,0
"Mark",6,0,15,34144,4403,8,0,0,0
"Jordan",15,0,6,35464,4404,1,1,0,0
"Paul",13,0,8,34928,4404,2,1,1,0
"Luke",12,0,9,34986,4404,3,1,0,0
"Simon",12,0,9,34735,4404,4,1,1,1
"Lester",10,0,11,33223,4404,5,0,0,0
"Anthony",8,0,13,34931,4404,6,0,0,0
"James",8,0,13,33686,4404,7,0,0,0
"Mark",6,0,15,34144,4404,8,0,0,0
"Jordan",15,0,6,35464,4405,1,1,1,1
"Paul",13,0,8,34928,4405,2,1,0,0
"Luke",12,0,9,34986,4405,3,1,1,0
"Simon",12,0,9,34735,4405,4,1,0,0
"Lester",10,0,11,33223,4405,5,0,0,0
"Anthony",8,0,13,34931,4405,6,0,0,0
"James",8,0,13,33686,4405,7,0,0,0
"Mark",6,0,15,34144,4405,8,0,0,0
"Jordan",15,0,6,35464,4406,1,1,1,0
"Paul",13,0,8,34928,4406,2,1,0,0
"Luke",12,0,9,34986,4406,3,1,1,1
"Simon",12,0,9,34735,4406,4,1,0,0
"Lester",10,0,11,33223,4406,5,0,0,0
"Anthony",8,0,13,34931,4406,6,0,0,0
"James",8,0,13,33686,4406,7,0,0,0
"Mark",6,0,15,34144,4406,8,0,0,0
"Jordan",15,0,6,35464,4407,1,1,1,0
"Paul",13,0,8,34928,4407,2,1,0,0
"Luke",12,0,9,34986,4407,3,1,1,1
"Simon",12,0,9,34735,4407,4,1,0,0
"Lester",10,0,11,33223,4407,5,0,0,0
"Anthony",8,0,13,34931,4407,6,0,0,0
"James",8,0,13,33686,4407,7,0,0,0
"Mark",6,0,15,34144,4407,8,0,0,0
"Jordan",15,0,6,35464,4408,1,1,0,0
"Paul",13,0,8,34928,4408,2,1,0,0
"Luke",12,0,9,34986,4408,3,1,1,0
"Simon",12,0,9,34735,4408,4,1,1,1
"Lester",10,0,11,33223,4408,5,0,0,0
"Anthony",8,0,13,34931,4408,6,0,0,0
"James",8,0,13,33686,4408,7,0,0,0
"Mark",6,0,15,34144,4408,8,0,0,0
"Jordan",15,0,6,35464,4409,1,1,1,0
"Paul",13,0,8,34928,4409,2,1,0,0
"Luke",12,0,9,34986,4409,3,1,1,1
"Simon",12,0,9,34735,4409,4,1,0,0
"Lester",10,0,11,33223,4409,5,0,0,0
"Anthony",8,0,13,34931,4409,6,0,0,0
"James",8,0,13,33686,4409,7,0,0,0
"Mark",6,0,15,34144,4409,8,0,0,0
"Jordan",15,0,6,35464,4410,1,1,1,0
"Paul",13,0,8,34928,4410,2,1,1,1
"Luke",12,0,9,34986,4410,3,1,0,0
"Simon",12,0,9,34735,4410,4,1,0,0
"Lester",10,0,11,33223,4410,5,0,0,0
"Anthony",8,0,13,34931,4410,6,0,0,0
"James",8,0,13,33686,4410,7,0,0,0
"Mark",6,0,15,34144,4410,8,0,0,0
"Jordan",15,0,6,35464,4411,1,1,1,1
"Paul",13,0,8,34928,4411,2,1,0,0
"Luke",12,0,9,34986,4411,3,1,1,0
"Simon",12,0,9,34735,4411,4,1,0,0
"Lester",10,0,11,33223,4411,5,0,0,0
"Anthony",8,0,13,34931,4411,6,0,0,0
"James",8,0,13,33686,4411,7,0,0,0
"Mark",6,0,15,34144,4411,8,0,0,0
"Jordan",15,0,6,35464,4412,1,1,1,1
"Paul",13,0,8,34928,4412,2,1,0,0
"Luke",12,0,9,34986,4412,3,1,1,0
"Simon",12,0,9,34735,4412,4,1,0,0
"Lester",10,0,11,33223,4412,5,0,0,0
"Anthony",8,0,13,34931,4412,6,0,0,0
"James",8,0,13,33686,4412,7,0,0,0
"Mark",6,0,15,34144,4412,8,0,0,0
"Jordan",15,0,6,35464,4413,1,1,1,0
"Paul",13,0,8,34928,4413,2,1,0,0
"Luke",12,0,9,34986,4413,3,1,1,1
"Simon",12,0,9,34735,4413,4,1,0,0
"Lester",10,0,11,33223,4413,5,0,0,0
"Anthony",8,0,13,34931,4413,6,0,0,0
"James",8,0,13,33686,4413,7,0,0,0
"Mark",6,0,15,34144,4413,8,0,0,0
"Jordan",15,0,6,35464,4414,1,1,0,0
"Paul",13,0,8,34928,4414,2,1,1,1
"Luke",12,0,9,34986,4414,3,1,0,0
"Simon",12,0,9,34735,4414,4,1,1,0
"Lester",10,0,11,33223,4414,5,0,0,0
"Anthony",8,0,13,34931,4414,6,0,0,0
"James",8,0,13,33686,4414,7,0,0,0
"Mark",6,0,15,34144,4414,8,0,0,0
"Jordan",15,0,6,35464,4415,1,1,1,0
"Paul",13,0,8,34928,4415,2,1,1,1
"Luke",12,0,9,34986,4415,3,1,0,0
"Simon",12,0,9,34735,4415,4,1,0,0
"Lester",10,0,11,33223,4415,5,0,0,0
"Anthony",8,0,13,34931,4415,6,0,0,0
"James",8,0,13,33686,4415,7,0,0,0
"Mark",6,0,15,34144,4415,8,0,0,0
"Jordan",15,0,6,35464,4416,1,1,1,0
"Paul",13,0,8,34928,4416,2,1,0,0
"Luke",12,0,9,34986,4416,3,1,1,1
"Simon",12,0,9,34735,4416,4,1,0,0
"Lester",10,0,11,33223,4416,5,0,0,0
"Anthony",8,0,13,34931,4416,6,0,0,0
"James",8,0,13,33686,4416,7,0,0,0
"Mark",6,0,15,34144,4416,8,0,0,0
"Jordan",15,0,6,35464,4417,1,1,1,1
"Paul",13,0,8,34928,4417,2,1,0,0
"Luke",12,0,9,34986,4417,3,1,1,0
"Simon",12,0,9,34735,4417,4,1,0,0
"Lester",10,0,11,33223,4417,5,0,0,0
"Anthony",8,0,13,34931,4417,6,0,0,0
"James",8,0,13,33686,4417,7,0,0,0
"Mark",6,0,15,34144,4417,8,0,0,0
"Jordan",15,0,6,35464,4418,1,1,1,1
"Paul",13,0,8,34928,4418,2,1,1,0
"Luke",12,0,9,34986,4418,3,1,0,0
"Simon",12,0,9,34735,4418,4,1,0,0
"Lester",10,0,11,33223,4418,5,0,0,0
"Anthony",8,0,13,34931,4418,6,0,0,0
"James",8,0,13,33686,4418,7,0,0,0
"Mark",6,0,15,34144,4418,8,0,0,0
"Jordan",15,0,6,35464,4419,1,1,1,0
"Paul",13,0,8,34928,4419,2,1,0,0
"Luke",12,0,9,34986,4419,3,1,1,1
"Simon",12,0,9,34735,4419,4,1,0,0
"Lester",10,0,11,33223,4419,5,0,0,0
"Anthony",8,0,13,34931,4419,6,0,0,0
"James",8,0,13,33686,4419,7,0,0,0
"Mark",6,0,15,34144,4419,8,0,0,0
"Jordan",15,0,6,35464,4420,1,1,1,0
"Paul",13,0,8,34928,4420,2,1,1,1
"Luke",12,0,9,34986,4420,3,1,0,0
"Simon",12,0,9,34735,4420,4,1,0,0
"Lester",10,0,11,33223,4420,5,0,0,0
"Anthony",8,0,13,34931,4420,6,0,0,0
"James",8,0,13,33686,4420,7,0,0,0
"Mark",6,0,15,34144,4420,8,0,0,0
"Jordan",15,0,6,35464,4421,1,1,1,1
"Paul",13,0,8,34928,4421,2,1,1,0
"Luke",12,0,9,34986,4421,3,1,0,0
"Simon",12,0,9,34735,4421,4,1,0,0
"Lester",10,0,11,33223,4421,5,0,0,0
"Anthony",8,0,13,34931,4421,6,0,0,0
"James",8,0,13,33686,4421,7,0,0,0
"Mark",6,0,15,34144,4421,8,0,0,0
"Jordan",15,0,6,35464,4422,1,1,1,0
"Paul",13,0,8,34928,4422,2,1,1,1
"Luke",12,0,9,34986,4422,3,1,0,0
"Simon",12,0,9,34735,4422,4,1,0,0
"Lester",10,0,11,33223,4422,5,0,0,0
"Anthony",8,0,13,34931,4422,6,0,0,0
"James",8,0,13,33686,4422,7,0,0,0
"Mark",6,0,15,34144,4422,8,0,0,0
"Jordan",15,0,6,35464,4423,1,1,1,0
"Paul",13,0,8,34928,4423,2,1,1,1
"Luke",12,0,9,34986,4423,3,1,0,0
"Simon",12,0,9,34735,4423,4,1,0,0
"Lester",10,0,11,33223,4423,5,0,0,0
"Anthony",8,0,13,34931,4423,6,0,0,0
"James",8,0,13,33686,4423,7,0,0,0
"Mark",6,0,15,34144,4423,8,0,0,0
"Jordan",15,0,6,35464,4424,1,1,1,1
"Paul",13,0,8,34928,4424,2,1,1,0
"Luke",12,0,9,34986,4424,3,1,0,0
"Simon",12,0,9,34735,4424,4,1,0,0
"Lester",10,0,11,33223,4424,5,0,0,0
"Anthony",8,0,13,34931,4424,6,0,0,0
"James",8,0,13,33686,4424,7,0,0,0
"Mark",6,0,15,34144,4424,8,0,0,0
"Jordan",15,0,6,35464,4425,1,1,0,0
"Paul",13,0,8,34928,4425,2,1,1,1
"Luke",12,0,9,34986,4425,3,1,0,0
"Simon",12,0,9,34735,4425,4,1,1,0
"Lester",10,0,11,33223,4425,5,0,0,0
"Anthony",8,0,13,34931,4425,6,0,0,0
"James",8,0,13,33686,4425,7,0,0,0
"Mark",6,0,15,34144,4425,8,0,0,0
"Jordan",15,0,6,35464,4426,1,1,1,0
"Paul",13,0,8,34928,4426,2,1,1,1
"Luke",12,0,9,34986,4426,3,1,0,0
"Simon",12,0,9,34735,4426,4,1,0,0
"Lester",10,0,11,33223,4426,5,0,0,0
"Anthony",8,0,13,34931,4426,6,0,0,0
"James",8,0,13,33686,4426,7,0,0,0
"Mark",6,0,15,34144,4426,8,0,0,0
"Jordan",15,0,6,35464,4427,1,1,1,0
"Paul",13,0,8,34928,4427,2,1,0,0
"Luke",12,0,9,34986,4427,3,1,1,1
"Simon",12,0,9,34735,4427,4,1,0,0
"Lester",10,0,11,33223,4427,5,0,0,0
"Anthony",8,0,13,34931,4427,6,0,0,0
"James",8,0,13,33686,4427,7,0,0,0
"Mark",6,0,15,34144,4427,8,0,0,0
"Jordan",15,0,6,35464,4428,1,1,1,0
"Paul",13,0,8,34928,4428,2,1,1,1
"Luke",12,0,9,34986,4428,3,1,0,0
"Simon",12,0,9,34735,4428,4,1,0,0
"Lester",10,0,11,33223,4428,5,0,0,0
"Anthony",8,0,13,34931,4428,6,0,0,0
"James",8,0,13,33686,4428,7,0,0,0
"Mark",6,0,15,34144,4428,8,0,0,0
"Jordan",15,0,6,35464,4429,1,1,1,1
"Paul",13,0,8,34928,4429,2,1,0,0
"Luke",12,0,9,34986,4429,3,1,1,0
"Simon",12,0,9,34735,4429,4,1,0,0
"Lester",10,0,11,33223,4429,5,0,0,0
"Anthony",8,0,13,34931,4429,6,0,0,0
"James",8,0,13,33686,4429,7,0,0,0
"Mark",6,0,15,34144,4429,8,0,0,0
"Jordan",15,0,6,35464,4430,1,1,1,1
"Paul",13,0,8,34928,4430,2,1,0,0
"Luke",12,0,9,34986,4430,3,1,1,0
"Simon",12,0,9,34735,4430,4,1,0,0
"Lester",10,0,11,33223,4430,5,0,0,0
"Anthony",8,0,13,34931,4430,6,0,0,0
"James",8,0,13,33686,4430,7,0,0,0
"Mark",6,0,15,34144,4430,8,0,0,0
"Jordan",15,0,6,35464,4431,1,1,1,0
"Paul",13,0,8,34928,4431,2,1,0,0
"Luke",12,0,9,34986,4431,3,1,1,1
"Simon",12,0,9,34735,4431,4,1,0,0
"Lester",10,0,11,33223,4431,5,0,0,0
"Anthony",8,0,13,34931,4431,6,0,0,0
"James",8,0,13,33686,4431,7,0,0,0
"Mark",6,0,15,34144,4431,8,0,0,0
"Jordan",15,0,6,35464,4432,1,1,1,0
"Paul",13,0,8,34928,4432,2,1,1,1
"Luke",12,0,9,34986,4432,3,1,0,0
"Simon",12,0,9,34735,4432,4,1,0,0
"Lester",10,0,11,33223,4432,5,0,0,0
"Anthony",8,0,13,34931,4432,6,0,0,0
"James",8,0,13,33686,4432,7,0,0,0
"Mark",6,0,15,34144,4432,8,0,0,0
"Jordan",15,0,6,35464,4433,1,1,1,0
"Paul",13,0,8,34928,4433,2,1,1,1
"Luke",12,0,9,34986,4433,3,1,0,0
"Simon",12,0,9,34735,4433,4,1,0,0
"Lester",10,0,11,33223,4433,5,0,0,0
"Anthony",8,0,13,34931,4433,6,0,0,0
"James",8,0,13,33686,4433,7,0,0,0
"Mark",6,0,15,34144,4433,8,0,0,0
"Jordan",15,0,6,35464,4434,1,1,1,0
"Paul",13,0,8,34928,4434,2,1,1,1
"Luke",12,0,9,34986,4434,3,1,0,0
"Simon",12,0,9,34735,4434,4,1,0,0
"Lester",10,0,11,33223,4434,5,0,0,0
"Anthony",8,0,13,34931,4434,6,0,0,0
"James",8,0,13,33686,4434,7,0,0,0
"Mark",6,0,15,34144,4434,8,0,0,0
"Jordan",15,0,6,35464,4435,1,1,0,0
"Paul",13,0,8,34928,4435,2,1,0,0
"Luke",12,0,9,34986,4435,3,1,1,1
"Simon",12,0,9,34735,4435,4,1,1,0
"Lester",10,0,11,33223,4435,5,0,0,0
"Anthony",8,0,13,34931,4435,6,0,0,0
"James",8,0,13,33686,4435,7,0,0,0
"Mark",6,0,15,34144,4435,8,0,0,0
"Jordan",15,0,6,35464,4436,1,1,0,0
"Paul",13,0,8,34928,4436,2,1,0,0
"Luke",12,0,9,34986,4436,3,1,1,1
"Simon",12,0,9,34735,4436,4,1,1,0
"Lester",10,0,11,33223,4436,5,0,0,0
"Anthony",8,0,13,34931,4436,6,0,0,0
"James",8,0,13,33686,4436,7,0,0,0
"Mark",6,0,15,34144,4436,8,0,0,0
"Jordan",15,0,6,35464,4437,1,1,0,0
"Paul",13,0,8,34928,4437,2,1,0,0
"Luke",12,0,9,34986,4437,3,1,1,0
"Simon",12,0,9,34735,4437,4,1,1,1
"Lester",10,0,11,33223,4437,5,0,0,0
"Anthony",8,0,13,34931,4437,6,0,0,0
"James",8,0,13,33686,4437,7,0,0,0
"Mark",6,0,15,34144,4437,8,0,0,0
"Jordan",15,0,6,35464,4438,1,1,1,1
"Paul",13,0,8,34928,4438,2,1,1,0
"Luke",12,0,9,34986,4438,3,1,0,0
"Simon",12,0,9,34735,4438,4,1,0,0
"Lester",10,0,11,33223,4438,5,0,0,0
"Anthony",8,0,13,34931,4438,6,0,0,0
"James",8,0,13,33686,4438,7,0,0,0
"Mark",6,0,15,34144,4438,8,0,0,0
"Jordan",15,0,6,35464,4439,1,1,1,0
"Paul",13,0,8,34928,4439,2,1,0,0
"Luke",12,0,9,34986,4439,3,1,1,1
"Simon",12,0,9,34735,4439,4,1,0,0
"Lester",10,0,11,33223,4439,5,0,0,0
"Anthony",8,0,13,34931,4439,6,0,0,0
"James",8,0,13,33686,4439,7,0,0,0
"Mark",6,0,15,34144,4439,8,0,0,0
"Jordan",15,0,6,35464,4440,1,1,1,1
"Paul",13,0,8,34928,4440,2,1,1,0
"Luke",12,0,9,34986,4440,3,1,0,0
"Simon",12,0,9,34735,4440,4,1,0,0
"Lester",10,0,11,33223,4440,5,0,0,0
"Anthony",8,0,13,34931,4440,6,0,0,0
"James",8,0,13,33686,4440,7,0,0,0
"Mark",6,0,15,34144,4440,8,0,0,0
"Jordan",15,0,6,35464,4441,1,1,1,0
"Paul",13,0,8,34928,4441,2,1,0,0
"Luke",12,0,9,34986,4441,3,1,1,1
"Simon",12,0,9,34735,4441,4,1,0,0
"Lester",10,0,11,33223,4441,5,0,0,0
"Anthony",8,0,13,34931,4441,6,0,0,0
"James",8,0,13,33686,4441,7,0,0,0
"Mark",6,0,15,34144,4441,8,0,0,0
"Jordan",15,0,6,35464,4442,1,1,1,1
"Paul",13,0,8,34928,4442,2,1,1,0
"Luke",12,0,9,34986,4442,3,1,0,0
"Simon",12,0,9,34735,4442,4,1,0,0
"Lester",10,0,11,33223,4442,5,0,0,0
"Anthony",8,0,13,34931,4442,6,0,0,0
"James",8,0,13,33686,4442,7,0,0,0
"Mark",6,0,15,34144,4442,8,0,0,0
"Jordan",15,0,6,35464,4443,1,1,1,1
"Paul",13,0,8,34928,4443,2,1,1,0
"Luke",12,0,9,34986,4443,3,1,0,0
"Simon",12,0,9,34735,4443,4,1,0,0
"Lester",10,0,11,33223,4443,5,0,0,0
"Anthony",8,0,13,34931,4443,6,0,0,0
"James",8,0,13,33686,4443,7,0,0,0
"Mark",6,0,15,34144,4443,8,0,0,0
"Jordan",15,0,6,35464,4444,1,1,1,1
"Paul",13,0,8,34928,4444,2,1,1,0
"Luke",12,0,9,34986,4444,3,1,0,0
"Simon",12,0,9,34735,4444,4,1,0,0
"Lester",10,0,11,33223,4444,5,0,0,0
"Anthony",8,0,13,34931,4444,6,0,0,0
"James",8,0,13,33686,4444,7,0,0,0
"Mark",6,0,15,34144,4444,8,0,0,0
"Jordan",15,0,6,35464,4445,1,1,1,1
"Paul",13,0,8,34928,4445,2,1,0,0
"Luke",12,0,9,34986,4445,3,1,1,0
"Simon",12,0,9,34735,4445,4,1,0,0
"Lester",10,0,11,33223,4445,5,0,0,0
"Anthony",8,0,13,34931,4445,6,0,0,0
"James",8,0,13,33686,4445,7,0,0,0
"Mark",6,0,15,34144,4445,8,0,0,0
"Jordan",15,0,6,35464,4446,1,1,1,0
"Paul",13,0,8,34928,4446,2,1,0,0
"Luke",12,0,9,34986,4446,3,1,1,1
"Simon",12,0,9,34735,4446,4,1,0,0
"Lester",10,0,11,33223,4446,5,0,0,0
"Anthony",8,0,13,34931,4446,6,0,0,0
"James",8,0,13,33686,4446,7,0,0,0
"Mark",6,0,15,34144,4446,8,0,0,0
"Jordan",15,0,6,35464,4447,1,1,1,0
"Paul",13,0,8,34928,4447,2,1,0,0
"Luke",12,0,9,34986,4447,3,1,1,1
"Simon",12,0,9,34735,4447,4,1,0,0
"Lester",10,0,11,33223,4447,5,0,0,0
"Anthony",8,0,13,34931,4447,6,0,0,0
"James",8,0,13,33686,4447,7,0,0,0
"Mark",6,0,15,34144,4447,8,0,0,0
"Jordan",15,0,6,35464,4448,1,1,0,0
"Paul",13,0,8,34928,4448,2,1,0,0
"Luke",12,0,9,34986,4448,3,1,1,1
"Simon",12,0,9,34735,4448,4,1,1,0
"Lester",10,0,11,33223,4448,5,0,0,0
"Anthony",8,0,13,34931,4448,6,0,0,0
"James",8,0,13,33686,4448,7,0,0,0
"Mark",6,0,15,34144,4448,8,0,0,0
"Jordan",15,0,6,35464,4449,1,1,0,0
"Paul",13,0,8,34928,4449,2,1,1,0
"Luke",12,0,9,34986,4449,3,1,0,0
"Simon",12,0,9,34735,4449,4,1,1,1
"Lester",10,0,11,33223,4449,5,0,0,0
"Anthony",8,0,13,34931,4449,6,0,0,0
"James",8,0,13,33686,4449,7,0,0,0
"Mark",6,0,15,34144,4449,8,0,0,0
"Jordan",15,0,6,35464,4450,1,1,0,0
"Paul",13,0,8,34928,4450,2,1,0,0
"Luke",12,0,9,34986,4450,3,1,1,0
"Simon",12,0,9,34735,4450,4,1,1,1
"Lester",10,0,11,33223,4450,5,0,0,0
"Anthony",8,0,13,34931,4450,6,0,0,0
"James",8,0,13,33686,4450,7,0,0,0
"Mark",6,0,15,34144,4450,8,0,0,0
"Jordan",15,0,6,35464,4451,1,1,0,0
"Paul",13,0,8,34928,4451,2,1,1,1
"Luke",12,0,9,34986,4451,3,1,0,0
"Simon",12,0,9,34735,4451,4,1,1,0
"Lester",10,0,11,33223,4451,5,0,0,0
"Anthony",8,0,13,34931,4451,6,0,0,0
"James",8,0,13,33686,4451,7,0,0,0
"Mark",6,0,15,34144,4451,8,0,0,0
"Jordan",15,0,6,35464,4452,1,1,0,0
"Paul",13,0,8,34928,4452,2,1,1,1
"Luke",12,0,9,34986,4452,3,1,0,0
"Simon",12,0,9,34735,4452,4,1,1,0
"Lester",10,0,11,33223,4452,5,0,0,0
"Anthony",8,0,13,34931,4452,6,0,0,0
"James",8,0,13,33686,4452,7,0,0,0
"Mark",6,0,15,34144,4452,8,0,0,0
"Jordan",15,0,6,35464,4453,1,1,0,0
"Paul",13,0,8,34928,4453,2,1,1,1
"Luke",12,0,9,34986,4453,3,1,0,0
"Simon",12,0,9,34735,4453,4,1,1,0
"Lester",10,0,11,33223,4453,5,0,0,0
"Anthony",8,0,13,34931,4453,6,0,0,0
"James",8,0,13,33686,4453,7,0,0,0
"Mark",6,0,15,34144,4453,8,0,0,0
"Jordan",15,0,6,35464,4454,1,1,1,0
"Paul",13,0,8,34928,4454,2,1,0,0
"Luke",12,0,9,34986,4454,3,1,1,1
"Simon",12,0,9,34735,4454,4,1,0,0
"Lester",10,0,11,33223,4454,5,0,0,0
"Anthony",8,0,13,34931,4454,6,0,0,0
"James",8,0,13,33686,4454,7,0,0,0
"Mark",6,0,15,34144,4454,8,0,0,0
"Jordan",15,0,6,35464,4455,1,1,0,0
"Paul",13,0,8,34928,4455,2,1,0,0
"Luke",12,0,9,34986,4455,3,1,1,0
"Simon",12,0,9,34735,4455,4,1,1,1
"Lester",10,0,11,33223,4455,5,0,0,0
"Anthony",8,0,13,34931,4455,6,0,0,0
"James",8,0,13,33686,4455,7,0,0,0
"Mark",6,0,15,34144,4455,8,0,0,0
"Jordan",15,0,6,35464,4456,1,1,0,0
"Paul",13,0,8,34928,4456,2,1,1,1
"Luke",12,0,9,34986,4456,3,1,0,0
"Simon",12,0,9,34735,4456,4,1,1,0
"Lester",10,0,11,33223,4456,5,0,0,0
"Anthony",8,0,13,34931,4456,6,0,0,0
"James",8,0,13,33686,4456,7,0,0,0
"Mark",6,0,15,34144,4456,8,0,0,0
