"coach","wins","draws","losses","total_points","simulation","position","finals","grand_final","champ"
"James",9,0,12,35634,5253,6,0,0,0
"Mark",9,0,12,35582,5253,7,0,0,0
"Anthony",9,0,12,35441,5253,8,0,0,0
"Jordan",14,0,7,36300,5254,1,1,1,1
"Paul",13,0,8,35693,5254,2,1,0,0
"James",10,0,11,36123,5254,3,1,1,0
"Simon",10,0,11,35674,5254,4,1,0,0
"Mark",10,0,11,34923,5254,5,0,0,0
"Anthony",10,0,11,34808,5254,6,0,0,0
"Luke",9,0,12,35327,5254,7,0,0,0
"Lester",8,0,13,34576,5254,8,0,0,0
"Simon",14,0,7,36843,5255,1,1,0,0
"Paul",13,0,8,36990,5255,2,1,1,1
"Luke",12,0,9,35987,5255,3,1,0,0
"Mark",11,0,10,36180,5255,4,1,1,0
"James",11,0,10,34419,5255,5,0,0,0
"Anthony",10,0,11,36227,5255,6,0,0,0
"Jordan",7,0,14,34381,5255,7,0,0,0
"Lester",6,0,15,33504,5255,8,0,0,0
"Paul",17,0,4,37779,5256,1,1,1,1
"Luke",14,0,7,36210,5256,2,1,0,0
"Simon",12,0,9,36252,5256,3,1,1,0
"Jordan",11,0,10,36452,5256,4,1,0,0
"Mark",9,0,12,35679,5256,5,0,0,0
"Lester",8,0,13,34344,5256,6,0,0,0
"Anthony",7,0,14,34391,5256,7,0,0,0
"James",6,0,15,34584,5256,8,0,0,0
"Luke",13,0,8,35581,5257,1,1,1,0
"Paul",12,0,9,35886,5257,2,1,0,0
"Anthony",11,0,10,36391,5257,3,1,1,1
"James",11,0,10,36048,5257,4,1,0,0
"Mark",11,0,10,35774,5257,5,0,0,0
"Simon",10,0,11,35709,5257,6,0,0,0
"Jordan",9,0,12,35255,5257,7,0,0,0
"Lester",7,0,14,34282,5257,8,0,0,0
"Luke",13,0,8,36434,5258,1,1,1,0
"Paul",11,0,10,35627,5258,2,1,0,0
"Jordan",11,0,10,35345,5258,3,1,1,1
"Lester",11,0,10,35204,5258,4,1,0,0
"Mark",10,0,11,35549,5258,5,0,0,0
"Simon",10,0,11,34624,5258,6,0,0,0
"Anthony",9,0,12,35247,5258,7,0,0,0
"James",9,0,12,34880,5258,8,0,0,0
"Paul",12,1,8,36607,5259,1,1,1,0
"Jordan",12,1,8,35876,5259,2,1,1,1
"James",12,0,9,35262,5259,3,1,0,0
"Luke",11,0,10,35652,5259,4,1,0,0
"Anthony",10,0,11,35715,5259,5,0,0,0
"Simon",10,0,11,35522,5259,6,0,0,0
"Mark",8,0,13,34778,5259,7,0,0,0
"Lester",8,0,13,33701,5259,8,0,0,0
"Luke",14,0,7,35998,5260,1,1,1,0
"Simon",13,0,8,36118,5260,2,1,1,1
"James",12,0,9,36194,5260,3,1,0,0
"Lester",11,0,10,36057,5260,4,1,0,0
"Anthony",11,0,10,35938,5260,5,0,0,0
"Paul",10,0,11,36852,5260,6,0,0,0
"Jordan",9,0,12,35484,5260,7,0,0,0
"Mark",4,0,17,35235,5260,8,0,0,0
"Paul",14,0,7,36494,5261,1,1,0,0
"Mark",12,0,9,35804,5261,2,1,1,1
"Jordan",11,0,10,35945,5261,3,1,0,0
"James",10,0,11,35588,5261,4,1,1,0
"Simon",10,0,11,35068,5261,5,0,0,0
"Luke",9,0,12,35612,5261,6,0,0,0
"Anthony",9,0,12,34816,5261,7,0,0,0
"Lester",9,0,12,34681,5261,8,0,0,0
"Jordan",13,0,8,36270,5262,1,1,1,0
"Simon",13,0,8,35425,5262,2,1,1,1
"Paul",11,0,10,35661,5262,3,1,0,0
"Luke",11,0,10,35555,5262,4,1,0,0
"Lester",11,0,10,35245,5262,5,0,0,0
"Anthony",9,0,12,35587,5262,6,0,0,0
"Mark",8,0,13,34830,5262,7,0,0,0
"James",8,0,13,34803,5262,8,0,0,0
"Luke",14,0,7,36332,5263,1,1,1,1
"Paul",13,0,8,36827,5263,2,1,0,0
"Jordan",12,0,9,35764,5263,3,1,1,0
"Simon",11,0,10,35500,5263,4,1,0,0
"Mark",10,0,11,35203,5263,5,0,0,0
"Anthony",9,0,12,35286,5263,6,0,0,0
"James",8,0,13,35371,5263,7,0,0,0
"Lester",7,0,14,34634,5263,8,0,0,0
"James",14,0,7,36875,5264,1,1,0,0
"Luke",13,0,8,36079,5264,2,1,1,1
"Jordan",12,0,9,35829,5264,3,1,0,0
"Anthony",12,0,9,35561,5264,4,1,1,0
"Lester",10,0,11,35215,5264,5,0,0,0
"Mark",9,0,12,35310,5264,6,0,0,0
"Simon",7,0,14,34640,5264,7,0,0,0
"Paul",7,0,14,34272,5264,8,0,0,0
"Jordan",13,0,8,36800,5265,1,1,0,0
"Luke",13,0,8,36337,5265,2,1,1,1
"Anthony",12,0,9,35626,5265,3,1,0,0
"Simon",11,0,10,36026,5265,4,1,1,0
"Paul",10,0,11,35478,5265,5,0,0,0
"Lester",10,0,11,34536,5265,6,0,0,0
"Mark",8,0,13,35722,5265,7,0,0,0
"James",7,0,14,34651,5265,8,0,0,0
"Jordan",13,0,8,37305,5266,1,1,0,0
"Luke",13,0,8,36031,5266,2,1,1,0
"Paul",13,0,8,35817,5266,3,1,0,0
"Lester",12,0,9,34600,5266,4,1,1,1
"James",9,0,12,35607,5266,5,0,0,0
"Simon",9,0,12,35268,5266,6,0,0,0
"Anthony",8,0,13,35511,5266,7,0,0,0
"Mark",7,0,14,34430,5266,8,0,0,0
"Simon",15,0,6,36422,5267,1,1,1,1
"Anthony",13,0,8,36087,5267,2,1,0,0
"Paul",12,0,9,36327,5267,3,1,1,0
"Jordan",11,0,10,35794,5267,4,1,0,0
"Mark",9,0,12,35332,5267,5,0,0,0
"Luke",9,0,12,34812,5267,6,0,0,0
"James",8,0,13,35616,5267,7,0,0,0
"Lester",7,0,14,33303,5267,8,0,0,0
"Paul",14,0,7,36346,5268,1,1,1,1
"Luke",12,0,9,36771,5268,2,1,0,0
"Anthony",12,0,9,36516,5268,3,1,1,0
"Jordan",11,0,10,35914,5268,4,1,0,0
"Mark",10,0,11,36559,5268,5,0,0,0
"James",10,0,11,36417,5268,6,0,0,0
"Lester",9,0,12,35164,5268,7,0,0,0
"Simon",6,0,15,35024,5268,8,0,0,0
"Jordan",17,0,4,36537,5269,1,1,1,1
"Luke",13,0,8,35645,5269,2,1,0,0
"Paul",11,0,10,37139,5269,3,1,1,0
"Anthony",11,0,10,35273,5269,4,1,0,0
"James",10,0,11,35774,5269,5,0,0,0
"Simon",8,0,13,35930,5269,6,0,0,0
"Mark",8,0,13,35276,5269,7,0,0,0
"Lester",6,0,15,34507,5269,8,0,0,0
"Luke",13,0,8,35925,5270,1,1,0,0
"Mark",12,0,9,36148,5270,2,1,1,0
"Paul",11,0,10,35750,5270,3,1,0,0
"James",10,0,11,35718,5270,4,1,1,1
"Jordan",10,0,11,35496,5270,5,0,0,0
"Anthony",10,0,11,35235,5270,6,0,0,0
"Simon",9,0,12,35317,5270,7,0,0,0
"Lester",9,0,12,34577,5270,8,0,0,0
"Paul",13,0,8,37938,5271,1,1,1,0
"Simon",12,0,9,36239,5271,2,1,1,1
"Lester",12,0,9,34767,5271,3,1,0,0
"Anthony",10,0,11,36585,5271,4,1,0,0
"Jordan",10,0,11,36089,5271,5,0,0,0
"Mark",10,0,11,35791,5271,6,0,0,0
"Luke",9,0,12,34902,5271,7,0,0,0
"James",8,0,13,35845,5271,8,0,0,0
"Paul",14,0,7,36594,5272,1,1,1,1
"Jordan",13,0,8,36448,5272,2,1,1,0
"Luke",13,0,8,36196,5272,3,1,0,0
"Simon",12,0,9,35778,5272,4,1,0,0
"Anthony",10,0,11,35378,5272,5,0,0,0
"James",9,0,12,35546,5272,6,0,0,0
"Lester",8,0,13,34464,5272,7,0,0,0
"Mark",5,0,16,34668,5272,8,0,0,0
"Paul",15,0,6,37004,5273,1,1,1,1
"Luke",12,0,9,35471,5273,2,1,1,0
"Jordan",11,1,9,35876,5273,3,1,0,0
"Anthony",10,0,11,34783,5273,4,1,0,0
"Simon",10,0,11,34685,5273,5,0,0,0
"Lester",9,1,11,34716,5273,6,0,0,0
"James",9,0,12,34986,5273,7,0,0,0
"Mark",7,0,14,35380,5273,8,0,0,0
"Paul",13,0,8,36215,5274,1,1,1,0
"Luke",12,0,9,36637,5274,2,1,1,1
"Anthony",12,0,9,36595,5274,3,1,0,0
"James",12,0,9,35702,5274,4,1,0,0
"Jordan",10,0,11,36363,5274,5,0,0,0
"Lester",10,0,11,34683,5274,6,0,0,0
"Simon",8,0,13,35336,5274,7,0,0,0
"Mark",7,0,14,34783,5274,8,0,0,0
"Luke",16,0,5,37529,5275,1,1,1,0
"Simon",15,0,6,35891,5275,2,1,0,0
"Jordan",12,0,9,36597,5275,3,1,1,1
"Paul",9,0,12,35355,5275,4,1,0,0
"Anthony",9,0,12,35102,5275,5,0,0,0
"James",9,0,12,34996,5275,6,0,0,0
"Lester",8,0,13,34406,5275,7,0,0,0
"Mark",6,0,15,35418,5275,8,0,0,0
"James",13,0,8,35633,5276,1,1,0,0
"Luke",13,0,8,35560,5276,2,1,0,0
"Paul",12,0,9,36256,5276,3,1,1,1
"Jordan",11,0,10,36028,5276,4,1,1,0
"Anthony",10,0,11,35899,5276,5,0,0,0
"Lester",10,0,11,34158,5276,6,0,0,0
"Simon",9,0,12,36286,5276,7,0,0,0
"Mark",6,0,15,34695,5276,8,0,0,0
"Simon",14,0,7,36294,5277,1,1,1,0
"Paul",12,0,9,36036,5277,2,1,0,0
"Mark",11,0,10,36398,5277,3,1,1,1
"Jordan",11,0,10,35623,5277,4,1,0,0
"Anthony",10,0,11,36129,5277,5,0,0,0
"James",10,0,11,35263,5277,6,0,0,0
"Luke",8,0,13,35091,5277,7,0,0,0
"Lester",8,0,13,34260,5277,8,0,0,0
"Simon",14,0,7,36884,5278,1,1,0,0
"Jordan",13,0,8,36596,5278,2,1,0,0
"Paul",12,0,9,36445,5278,3,1,1,1
"Luke",12,0,9,35434,5278,4,1,1,0
"Lester",11,0,10,35059,5278,5,0,0,0
"Mark",9,0,12,36596,5278,6,0,0,0
"James",8,0,13,35934,5278,7,0,0,0
"Anthony",5,0,16,34897,5278,8,0,0,0
"Jordan",14,0,7,36691,5279,1,1,1,0
"Luke",12,0,9,36232,5279,2,1,0,0
"Paul",12,0,9,35971,5279,3,1,1,1
"James",10,0,11,35725,5279,4,1,0,0
"Simon",10,0,11,35574,5279,5,0,0,0
"Anthony",10,0,11,35280,5279,6,0,0,0
"Mark",8,0,13,34955,5279,7,0,0,0
"Lester",8,0,13,34244,5279,8,0,0,0
"Luke",14,0,7,36639,5280,1,1,1,0
"Jordan",13,0,8,36909,5280,2,1,1,1
"James",11,0,10,35637,5280,3,1,0,0
"Mark",11,0,10,35261,5280,4,1,0,0
"Paul",10,0,11,35917,5280,5,0,0,0
"Anthony",10,0,11,35397,5280,6,0,0,0
"Lester",8,0,13,35339,5280,7,0,0,0
"Simon",7,0,14,35308,5280,8,0,0,0
"Luke",12,0,9,37242,5281,1,1,0,0
"Anthony",12,0,9,37099,5281,2,1,0,0
"Paul",12,0,9,35620,5281,3,1,1,1
"Simon",11,0,10,34805,5281,4,1,1,0
"Jordan",10,0,11,36521,5281,5,0,0,0
"Mark",10,0,11,36152,5281,6,0,0,0
"James",9,0,12,35416,5281,7,0,0,0
"Lester",8,0,13,35146,5281,8,0,0,0
"Paul",12,1,8,37045,5282,1,1,1,1
"Simon",12,0,9,36336,5282,2,1,0,0
"Anthony",11,0,10,36356,5282,3,1,1,0
"Luke",11,0,10,36076,5282,4,1,0,0
"Mark",11,0,10,35950,5282,5,0,0,0
"Lester",9,1,11,35334,5282,6,0,0,0
"Jordan",9,0,12,36058,5282,7,0,0,0
"James",8,0,13,35796,5282,8,0,0,0
"Jordan",15,0,6,36407,5283,1,1,1,0
"Simon",13,0,8,36950,5283,2,1,1,1
"Luke",13,0,8,35790,5283,3,1,0,0
"James",11,0,10,35841,5283,4,1,0,0
"Paul",9,0,12,36020,5283,5,0,0,0
"Lester",9,0,12,35504,5283,6,0,0,0
"Anthony",9,0,12,35109,5283,7,0,0,0
"Mark",5,0,16,35573,5283,8,0,0,0
"Simon",13,0,8,35028,5284,1,1,0,0
"James",12,0,9,35467,5284,2,1,1,0
"Paul",11,0,10,35734,5284,3,1,0,0
"Anthony",10,0,11,35744,5284,4,1,1,1
"Jordan",10,0,11,35713,5284,5,0,0,0
"Luke",10,0,11,35514,5284,6,0,0,0
"Mark",9,0,12,34561,5284,7,0,0,0
"Lester",9,0,12,34168,5284,8,0,0,0
"Paul",14,0,7,36704,5285,1,1,1,1
"Jordan",11,0,10,36089,5285,2,1,0,0
"Anthony",11,0,10,35967,5285,3,1,1,0
"Luke",11,0,10,35930,5285,4,1,0,0
"Simon",11,0,10,34815,5285,5,0,0,0
"James",10,0,11,35847,5285,6,0,0,0
"Lester",10,0,11,34790,5285,7,0,0,0
"Mark",6,0,15,35805,5285,8,0,0,0
"Luke",14,0,7,36413,5286,1,1,1,1
"Paul",13,0,8,35115,5286,2,1,1,0
"Anthony",11,0,10,36046,5286,3,1,0,0
"Simon",11,0,10,35194,5286,4,1,0,0
"James",10,0,11,35171,5286,5,0,0,0
"Lester",10,0,11,35109,5286,6,0,0,0
"Jordan",9,0,12,35050,5286,7,0,0,0
"Mark",6,0,15,34580,5286,8,0,0,0
"Mark",12,0,9,36231,5287,1,1,0,0
"Paul",11,0,10,36659,5287,2,1,1,1
"Anthony",11,0,10,35500,5287,3,1,0,0
"James",11,0,10,35486,5287,4,1,1,0
"Lester",11,0,10,34848,5287,5,0,0,0
"Luke",10,0,11,34922,5287,6,0,0,0
"Simon",9,0,12,35882,5287,7,0,0,0
"Jordan",9,0,12,35177,5287,8,0,0,0
"Paul",12,0,9,37005,5288,1,1,1,1
"Simon",12,0,9,36023,5288,2,1,1,0
"Luke",12,0,9,35732,5288,3,1,0,0
"James",11,0,10,35377,5288,4,1,0,0
"Lester",11,0,10,34963,5288,5,0,0,0
"Anthony",10,0,11,35407,5288,6,0,0,0
"Jordan",9,0,12,35944,5288,7,0,0,0
"Mark",7,0,14,35176,5288,8,0,0,0
"Luke",13,0,8,36826,5289,1,1,0,0
"James",12,0,9,35462,5289,2,1,1,0
"Jordan",11,0,10,36260,5289,3,1,0,0
"Simon",11,0,10,35667,5289,4,1,1,1
"Lester",11,0,10,35439,5289,5,0,0,0
"Paul",10,0,11,34882,5289,6,0,0,0
"Mark",9,0,12,35417,5289,7,0,0,0
"Anthony",7,0,14,34539,5289,8,0,0,0
"Paul",12,0,9,36458,5290,1,1,1,1
"Simon",12,0,9,36002,5290,2,1,1,0
"Jordan",12,0,9,35961,5290,3,1,0,0
"James",11,0,10,34892,5290,4,1,0,0
"Luke",11,0,10,34866,5290,5,0,0,0
"Lester",11,0,10,34202,5290,6,0,0,0
"Mark",8,0,13,35558,5290,7,0,0,0
"Anthony",7,0,14,35590,5290,8,0,0,0
"Simon",14,0,7,36514,5291,1,1,1,1
"Paul",13,0,8,36276,5291,2,1,0,0
"Jordan",12,0,9,36141,5291,3,1,1,0
"Anthony",11,0,10,37054,5291,4,1,0,0
"Luke",10,0,11,35503,5291,5,0,0,0
"Lester",9,0,12,34809,5291,6,0,0,0
"Mark",8,0,13,35102,5291,7,0,0,0
"James",7,0,14,34544,5291,8,0,0,0
"James",13,0,8,36751,5292,1,1,1,0
"Luke",13,0,8,36090,5292,2,1,0,0
"Paul",12,0,9,36724,5292,3,1,1,1
"Simon",11,0,10,34780,5292,4,1,0,0
"Anthony",10,0,11,36249,5292,5,0,0,0
"Jordan",10,0,11,36059,5292,6,0,0,0
"Mark",8,0,13,34483,5292,7,0,0,0
"Lester",7,0,14,33754,5292,8,0,0,0
"Paul",14,0,7,36817,5293,1,1,1,0
"Luke",13,0,8,36445,5293,2,1,1,1
"Jordan",12,0,9,36299,5293,3,1,0,0
"Mark",11,0,10,36528,5293,4,1,0,0
"Simon",10,0,11,35944,5293,5,0,0,0
"Anthony",9,0,12,35345,5293,6,0,0,0
"Lester",9,0,12,35109,5293,7,0,0,0
"James",6,0,15,35943,5293,8,0,0,0
"Anthony",13,0,8,37046,5294,1,1,1,1
"Luke",12,1,8,36860,5294,2,1,0,0
"James",12,0,9,35271,5294,3,1,1,0
"Jordan",10,0,11,36635,5294,4,1,0,0
"Simon",10,0,11,35231,5294,5,0,0,0
"Mark",10,0,11,35160,5294,6,0,0,0
"Paul",9,1,11,36496,5294,7,0,0,0
"Lester",7,0,14,34223,5294,8,0,0,0
"Paul",13,0,8,36409,5295,1,1,1,1
"Luke",13,0,8,35784,5295,2,1,1,0
"Simon",12,0,9,35345,5295,3,1,0,0
"Jordan",11,0,10,36038,5295,4,1,0,0
"Anthony",10,0,11,35755,5295,5,0,0,0
"James",9,0,12,35040,5295,6,0,0,0
"Mark",8,0,13,35921,5295,7,0,0,0
"Lester",8,0,13,34159,5295,8,0,0,0
"Luke",13,0,8,36060,5296,1,1,1,1
"Jordan",12,0,9,36817,5296,2,1,0,0
"Paul",12,0,9,36229,5296,3,1,1,0
"James",12,0,9,35800,5296,4,1,0,0
"Lester",10,0,11,34171,5296,5,0,0,0
"Simon",9,0,12,35111,5296,6,0,0,0
"Anthony",8,0,13,35576,5296,7,0,0,0
"Mark",8,0,13,35293,5296,8,0,0,0
"Jordan",15,0,6,36951,5297,1,1,1,1
"Simon",14,0,7,35910,5297,2,1,1,0
"Luke",11,0,10,34935,5297,3,1,0,0
"James",10,0,11,35998,5297,4,1,0,0
"Paul",9,0,12,36951,5297,5,0,0,0
"Mark",9,0,12,36059,5297,6,0,0,0
"Anthony",8,0,13,35249,5297,7,0,0,0
"Lester",8,0,13,34705,5297,8,0,0,0
"Jordan",14,0,7,37434,5298,1,1,1,1
"Luke",13,0,8,36980,5298,2,1,1,0
"Anthony",13,0,8,36411,5298,3,1,0,0
"Paul",11,0,10,36202,5298,4,1,0,0
"Simon",10,0,11,36174,5298,5,0,0,0
"Lester",9,0,12,35214,5298,6,0,0,0
"Mark",7,0,14,35327,5298,7,0,0,0
"James",7,0,14,35265,5298,8,0,0,0
"Simon",12,0,9,35953,5299,1,1,0,0
"Luke",12,0,9,35901,5299,2,1,1,1
"Paul",11,0,10,36317,5299,3,1,0,0
"Jordan",10,0,11,35830,5299,4,1,1,0
"Mark",10,0,11,35483,5299,5,0,0,0
"Anthony",10,0,11,35466,5299,6,0,0,0
"Lester",10,0,11,34879,5299,7,0,0,0
"James",9,0,12,35630,5299,8,0,0,0
"Paul",14,0,7,37083,5300,1,1,1,0
"Luke",13,0,8,36787,5300,2,1,1,1
"Jordan",13,0,8,36703,5300,3,1,0,0
"Simon",13,0,8,35860,5300,4,1,0,0
"James",11,0,10,35908,5300,5,0,0,0
"Anthony",8,0,13,35164,5300,6,0,0,0
"Mark",7,0,14,34609,5300,7,0,0,0
"Lester",5,0,16,33847,5300,8,0,0,0
"Jordan",15,0,6,36526,5301,1,1,1,0
"Paul",13,0,8,35399,5301,2,1,1,1
"Simon",11,0,10,35701,5301,3,1,0,0
"Lester",11,0,10,34834,5301,4,1,0,0
"James",10,0,11,35135,5301,5,0,0,0
"Anthony",8,0,13,35057,5301,6,0,0,0
"Luke",8,0,13,34568,5301,7,0,0,0
"Mark",8,0,13,34074,5301,8,0,0,0
"Paul",14,0,7,36258,5302,1,1,0,0
"Jordan",13,0,8,36606,5302,2,1,0,0
"Simon",11,0,10,35819,5302,3,1,1,0
"James",11,0,10,35474,5302,4,1,1,1
"Lester",10,0,11,35561,5302,5,0,0,0
"Anthony",10,0,11,35263,5302,6,0,0,0
"Luke",9,0,12,36032,5302,7,0,0,0
"Mark",6,0,15,34992,5302,8,0,0,0
"Anthony",16,0,5,37139,5303,1,1,1,0
"James",14,0,7,35757,5303,2,1,0,0
"Paul",11,0,10,35752,5303,3,1,1,1
"Mark",10,0,11,34871,5303,4,1,0,0
"Jordan",9,1,11,35977,5303,5,0,0,0
"Luke",9,0,12,35553,5303,6,0,0,0
"Simon",8,1,12,34398,5303,7,0,0,0
"Lester",6,0,15,34065,5303,8,0,0,0
"Luke",15,0,6,36173,5304,1,1,1,0
"Anthony",13,0,8,36397,5304,2,1,1,1
"Paul",11,0,10,36769,5304,3,1,0,0
"James",11,0,10,36245,5304,4,1,0,0
"Simon",11,0,10,35085,5304,5,0,0,0
"Lester",10,0,11,34560,5304,6,0,0,0
"Jordan",7,0,14,35246,5304,7,0,0,0
"Mark",6,0,15,34487,5304,8,0,0,0
"Simon",15,0,6,36127,5305,1,1,1,1
"Paul",14,0,7,36535,5305,2,1,0,0
"Jordan",13,0,8,36088,5305,3,1,1,0
"Luke",10,0,11,35669,5305,4,1,0,0
"Lester",10,0,11,34133,5305,5,0,0,0
"Anthony",8,0,13,35760,5305,6,0,0,0
"Mark",8,0,13,35459,5305,7,0,0,0
"James",6,0,15,35312,5305,8,0,0,0
"Anthony",13,0,8,35465,5306,1,1,1,0
"Paul",13,0,8,35408,5306,2,1,1,1
"Luke",12,1,8,36752,5306,3,1,0,0
"James",10,0,11,36295,5306,4,1,0,0
"Simon",10,0,11,35077,5306,5,0,0,0
"Lester",10,0,11,34448,5306,6,0,0,0
"Jordan",8,0,13,34290,5306,7,0,0,0
"Mark",7,1,13,35581,5306,8,0,0,0
"Paul",14,0,7,37316,5307,1,1,0,0
"Simon",13,0,8,36173,5307,2,1,0,0
"Luke",11,0,10,35724,5307,3,1,1,1
"Lester",11,0,10,35233,5307,4,1,1,0
"James",10,0,11,35657,5307,5,0,0,0
"Anthony",10,0,11,34575,5307,6,0,0,0
"Jordan",8,0,13,35346,5307,7,0,0,0
"Mark",7,0,14,35649,5307,8,0,0,0
"Paul",14,0,7,37234,5308,1,1,1,1
"Simon",11,0,10,35523,5308,2,1,1,0
"Luke",11,0,10,35490,5308,3,1,0,0
"Anthony",11,0,10,35417,5308,4,1,0,0
"Mark",10,0,11,35929,5308,5,0,0,0
"Jordan",10,0,11,35449,5308,6,0,0,0
"Lester",10,0,11,35110,5308,7,0,0,0
"James",7,0,14,35347,5308,8,0,0,0
"Luke",15,0,6,37081,5309,1,1,1,1
"Jordan",11,0,10,36162,5309,2,1,1,0
"Anthony",11,0,10,35639,5309,3,1,0,0
"Simon",11,0,10,35606,5309,4,1,0,0
"Lester",10,0,11,35451,5309,5,0,0,0
"Paul",10,0,11,35193,5309,6,0,0,0
"Mark",9,0,12,35214,5309,7,0,0,0
"James",7,0,14,34924,5309,8,0,0,0
"James",13,1,7,35925,5310,1,1,1,0
"Luke",13,0,8,36275,5310,2,1,0,0
"Jordan",12,0,9,36059,5310,3,1,1,1
"Anthony",10,1,10,35704,5310,4,1,0,0
"Simon",10,0,11,35917,5310,5,0,0,0
"Paul",10,0,11,34904,5310,6,0,0,0
"Lester",9,0,12,34527,5310,7,0,0,0
"Mark",6,0,15,35047,5310,8,0,0,0
"Luke",13,0,8,36699,5311,1,1,1,1
"Paul",13,0,8,36686,5311,2,1,1,0
"James",12,0,9,35462,5311,3,1,0,0
"Anthony",10,0,11,35820,5311,4,1,0,0
"Jordan",10,0,11,35360,5311,5,0,0,0
"Mark",9,0,12,34978,5311,6,0,0,0
"Lester",9,0,12,34331,5311,7,0,0,0
"Simon",8,0,13,35247,5311,8,0,0,0
"Luke",15,0,6,35987,5312,1,1,1,0
"Anthony",12,0,9,36311,5312,2,1,0,0
"Paul",10,0,11,36191,5312,3,1,1,1
"Mark",10,0,11,35849,5312,4,1,0,0
"Simon",10,0,11,35218,5312,5,0,0,0
"Jordan",9,0,12,36483,5312,6,0,0,0
"James",9,0,12,34729,5312,7,0,0,0
"Lester",9,0,12,33707,5312,8,0,0,0
"Paul",16,0,5,37161,5313,1,1,1,1
"Luke",13,0,8,36485,5313,2,1,1,0
"James",10,0,11,36611,5313,3,1,0,0
"Anthony",10,0,11,35752,5313,4,1,0,0
"Jordan",9,1,11,35889,5313,5,0,0,0
"Lester",9,1,11,34675,5313,6,0,0,0
"Mark",9,0,12,35338,5313,7,0,0,0
"Simon",7,0,14,36160,5313,8,0,0,0
"Luke",14,0,7,36994,5314,1,1,1,1
"Anthony",11,0,10,35661,5314,2,1,1,0
"Jordan",11,0,10,35596,5314,3,1,0,0
"Paul",10,0,11,36576,5314,4,1,0,0
"James",10,0,11,36226,5314,5,0,0,0
"Lester",10,0,11,34935,5314,6,0,0,0
"Simon",10,0,11,34453,5314,7,0,0,0
"Mark",8,0,13,34816,5314,8,0,0,0
"Luke",13,0,8,35641,5315,1,1,1,0
"Simon",12,0,9,36599,5315,2,1,1,1
"Lester",12,0,9,35506,5315,3,1,0,0
"Paul",11,0,10,36660,5315,4,1,0,0
"James",10,0,11,36236,5315,5,0,0,0
"Jordan",10,0,11,36166,5315,6,0,0,0
"Mark",9,0,12,35574,5315,7,0,0,0
"Anthony",7,0,14,34885,5315,8,0,0,0
"Anthony",14,0,7,36490,5316,1,1,1,0
"Simon",13,0,8,35628,5316,2,1,1,1
"Paul",12,0,9,35952,5316,3,1,0,0
"Luke",11,0,10,36437,5316,4,1,0,0
"Lester",10,0,11,34524,5316,5,0,0,0
"James",9,0,12,34933,5316,6,0,0,0
"Mark",8,0,13,35338,5316,7,0,0,0
"Jordan",7,0,14,35909,5316,8,0,0,0
"Paul",14,0,7,36879,5317,1,1,1,1
"Anthony",13,0,8,36020,5317,2,1,0,0
"James",11,0,10,35031,5317,3,1,1,0
"Jordan",10,0,11,35876,5317,4,1,0,0
"Simon",10,0,11,35719,5317,5,0,0,0
"Luke",9,0,12,35839,5317,6,0,0,0
"Lester",9,0,12,33777,5317,7,0,0,0
"Mark",8,0,13,35226,5317,8,0,0,0
"Simon",11,0,10,36317,5318,1,1,1,0
"Paul",11,0,10,36109,5318,2,1,0,0
"James",11,0,10,35412,5318,3,1,1,1
"Luke",11,0,10,35202,5318,4,1,0,0
"Mark",11,0,10,35098,5318,5,0,0,0
"Anthony",10,0,11,35792,5318,6,0,0,0
"Jordan",10,0,11,35384,5318,7,0,0,0
"Lester",9,0,12,35076,5318,8,0,0,0
"James",15,0,6,36290,5319,1,1,1,1
"Paul",14,0,7,36940,5319,2,1,1,0
"Jordan",12,0,9,36530,5319,3,1,0,0
"Simon",11,0,10,35546,5319,4,1,0,0
"Luke",11,0,10,35166,5319,5,0,0,0
"Anthony",9,0,12,34380,5319,6,0,0,0
"Lester",7,0,14,34154,5319,7,0,0,0
"Mark",5,0,16,34770,5319,8,0,0,0
"Paul",16,0,5,37468,5320,1,1,1,1
"Simon",13,0,8,36233,5320,2,1,0,0
"Luke",12,0,9,36084,5320,3,1,1,0
"Jordan",11,0,10,35819,5320,4,1,0,0
"Mark",9,0,12,35958,5320,5,0,0,0
"Lester",9,0,12,35115,5320,6,0,0,0
"Anthony",7,0,14,35360,5320,7,0,0,0
"James",7,0,14,34742,5320,8,0,0,0
"Luke",17,0,4,37212,5321,1,1,1,0
"Jordan",12,0,9,37009,5321,2,1,1,1
"Anthony",11,0,10,36200,5321,3,1,0,0
"James",10,0,11,35637,5321,4,1,0,0
"Paul",10,0,11,35071,5321,5,0,0,0
"Simon",9,0,12,35606,5321,6,0,0,0
"Lester",9,0,12,35118,5321,7,0,0,0
"Mark",6,0,15,35601,5321,8,0,0,0
"Paul",14,0,7,36575,5322,1,1,1,1
"Anthony",14,0,7,36301,5322,2,1,1,0
"Jordan",13,0,8,35674,5322,3,1,0,0
"Luke",12,0,9,35696,5322,4,1,0,0
"Simon",9,0,12,35123,5322,5,0,0,0
"Mark",8,0,13,34999,5322,6,0,0,0
"Lester",8,0,13,34671,5322,7,0,0,0
"James",6,0,15,34106,5322,8,0,0,0
"Anthony",14,0,7,37819,5323,1,1,1,0
"Luke",14,0,7,36329,5323,2,1,0,0
"Jordan",12,0,9,36262,5323,3,1,1,1
